"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr", "ISD_precip_03hr", "ISD_precip_06hr", "ISD_precip_24hr"
2010-07-27 04:00:00, 24.7733333333333, 16.62, 0, 1006.67333333333, 2.1, 190, 0, 3, 20, 0
2010-07-27 05:00:00, 23.1533333333333, 16.1, 0, 1006.43333333333, 2.02, 182, 0, 3, 20, 0
2010-07-27 06:00:00, 22.2, 16.1, 0, 1006, 1.5, 130, 0, 3, 20, 0
2010-07-27 07:00:00, 21.7, 15.6, 0, 1005.63333333333, 2.45333333333333, 138.666666666667, 0, 3, 20, 0
2010-07-27 08:00:00, 21.62, 15.52, 0, 1005.24, 1.58, 114, 0, 3, 20, 0
2010-07-27 09:00:00, 21.1, 15, 0, 1005.5, 2.1, 10, 0, 3, 20, 0
2010-07-27 10:00:00, 23.2333333333333, 14.48, 0, 1006.16666666667, 7.5, 337.333333333333, 0, 3, 20, 0
2010-07-27 11:00:00, 22.8, 15, 0, 1006.6, 6.13333333333333, 320, 0, 3, 20, 0
2010-07-27 12:00:00, 22.8, 15, 0, 1006.6, 5.7, 320, 0, 3, 20, 0
2010-07-27 13:00:00, 24.56, 14.92, 0, 1007.04666666667, 7.11333333333333, 331.333333333333, 0, 3, 20, 0
2010-07-27 14:00:00, 25.96, 14.3333333333333, 0, 1008.06666666667, 9.93333333333333, 341.333333333333, 0, 3, 20, 0
2010-07-27 15:00:00, 28.3, 13.9, 0, 1008.5, 10.8, 350, 0, 3, 20, 0
2010-07-27 16:00:00, 29.2533333333333, 13.2333333333333, 0, 1009.92, 11.6, 350, 0, 3, 20, 0
2010-07-27 17:00:00, 28.0866666666667, 12.8, 0, 1010.88666666667, 10.4333333333333, 350, 0, 3, 20, 0
2010-07-27 18:00:00, 26.7, 12.8, 0, 1012.1, 11.3, 350, 0, 3, 20, 0
2010-07-27 19:00:00, 26.3266666666667, 14.3333333333333, 0, 1013.62, 12.5533333333333, 314.666666666667, 0, 3, 20, 0
2010-07-27 20:00:00, 28.0133333333333, 13.9666666666667, 0, 1014.4, 10.1, 20, 0, 3, 20, 0
2010-07-27 21:00:00, 29.4, 14.4, 0, 1014.4, 8.7, 20, 0, 3, 20, 0
2010-07-27 22:00:00, 29.4, 14.3333333333333, 0.25, 1014.25333333333, 6.48666666666667, 18.6666666666667, 0, 3, 20, 0
2010-07-27 23:00:00, 29.2533333333333, 13.9666666666667, 0.216666666666667, 1014.61333333333, 5.18, 11.3333333333333, 0, 3, 20, 0
2010-07-28 00:00:00, 28.0066666666667, 14.4, 0, 1014.74, 5.83333333333333, 18.6666666666667, 0, 3, 20, 0
2010-07-28 01:00:00, 25.7266666666667, 14.2533333333333, 0, 1015.08, 6.48666666666667, 10, 0, 3, 20, 0
2010-07-28 02:00:00, 22.86, 13.3, 0, 1015.73333333333, 4.83333333333333, 10, 0, 3, 20, 0
2010-07-28 03:00:00, 20, 13.3, 0, 1016.6, 3.1, 10, 0, 3, 20, 0
2010-07-28 04:00:00, 17.0533333333333, 13.3, 0, 1018.00666666667, 2.6, 62.6666666666667, 0, 3, 20, 0
2010-07-28 05:00:00, 16.0333333333333, 13.3, 0, 1018.79333333333, 2.66666666666667, 342.666666666667, 0, 3, 20, 0
2010-07-28 06:00:00, 15.6, 13.3, 0, 1019.4, 3.1, 360, 0, 3, 20, 0
2010-07-28 07:00:00, 14.3333333333333, 13.2333333333333, 0, 1019.54666666667, 0.28, 44, 0, 3, 20, 0
2010-07-28 08:00:00, 13.9, 12.8, 0, 1019.28, 1.82, 286, 0, 3, 20, 0
2010-07-28 09:00:00, 13.9, 12.8, 0, 1019.8, 0, 0, 0, 3, 20, 0
2010-07-28 10:00:00, 13.3, 12.2, 0, 1019.97333333333, 0.2, 40, 0, 3, 20, 0
2010-07-28 11:00:00, 13.3, 12.1333333333333, 0, 1019.85333333333, 1.3, 260, 0, 3, 20, 0
2010-07-28 12:00:00, 13.3, 11.7, 0, 1020.2, 0, 0, 0, 3, 20, 0
2010-07-28 13:00:00, 16.5377358490566, 12.8301886792453, 0.818396226415094, 1020.45333333333, 1.66603773584906, 166.037735849057, 0, 3, 20, 0
2010-07-28 14:00:00, 19.1933333333333, 13.0933333333333, 0.433333333333333, 1020.90666666667, 2.36666666666667, 183.333333333333, 0, 3, 20, 0
2010-07-28 15:00:00, 21.1, 15, 0, 1021.6, 4.1, 140, 0, 3, 20, 0
2010-07-28 16:00:00, 22.8666666666667, 14.3333333333333, 0, 1021.26, 5.1, 161.333333333333, 0, 3, 20, 0
2010-07-28 17:00:00, 23.2333333333333, 13.6733333333333, 0, 1021.04, 4.96666666666667, 172.666666666667, 0, 3, 20, 0
2010-07-28 18:00:00, 22.8, 12.2, 0, 1021.3, 4.1, 190, 0, 3, 20, 0
2010-07-28 19:00:00, 24.4, 12.1333333333333, 0.133333333333333, 1020.78666666667, 3.53333333333333, 131.333333333333, 0, 3, 20, 0
2010-07-28 20:00:00, 24.8533333333333, 11.8466666666667, 0.866666666666667, 1020.56666666667, 3.3, 134.666666666667, 0, 3, 20, 0
2010-07-28 21:00:00, 27.8, 12.8, 0, 1019.7, 4.6, 100, 0, 0, 20, 0
2010-07-28 22:00:00, 25, 12.72, 0, 1019.48666666667, 4.38, 88.6666666666667, 0, 0, 20, 0
2010-07-28 23:00:00, 25, 12.3466666666667, 0, 1019.32, 6.13333333333333, 81.3333333333333, 0, 0, 20, 0
2010-07-29 00:00:00, 25, 13.3, 0, 1018.8, 5.7, 90, 0, 0, 0, 0
2010-07-29 01:00:00, 24.7733333333333, 12.8, 0, 1018.05333333333, 5.1, 101.333333333333, 0, 0, 0, 0
2010-07-29 02:00:00, 23.0866666666667, 12.72, 0, 1017.19333333333, 4.42, 95.3333333333333, 0, 0, 0, 0
2010-07-29 03:00:00, 21.7, 12.2, 0, 1017.8, 0, 0, 0, 0, 0, 0
2010-07-29 04:00:00, 19.8533333333333, 12.72, 0, 1018.02666666667, 3.83333333333333, 120, 0, 0, 0, 0
2010-07-29 05:00:00, 18.82, 12.2, 0, 1018.25333333333, 2.02, 121.333333333333, 0, 0, 0, 0
2010-07-29 06:00:00, 18.3, 12.2, 0, 1018.6, 1.5, 130, 0, 0, 0, 0
2010-07-29 07:00:00, 16.7666666666667, 12.8, 0, 1018.09333333333, 4.03333333333333, 148.666666666667, 0, 0, 0, 0
2010-07-29 08:00:00, 17.2, 12.8666666666667, 0, 1017.33333333333, 3.53333333333333, 141.333333333333, 0, 0, 0, 0
2010-07-29 09:00:00, 17.2, 13.3, 0, 1016.9, 3.1, 150, 0, 0, 0, 0
2010-07-29 10:00:00, 17.4266666666667, 14.0466666666667, 0, 1016.18, 4.16666666666667, 150, 0, 0, 0, 0
2010-07-29 11:00:00, 18.9, 15.1466666666667, 0, 1015.6, 4.26666666666667, 151.333333333333, 0, 0, 0, 0
2010-07-29 12:00:00, 18.9, 16.1, 0, 1016.9, 2.1, 160, 0, 0, 0, 0
2010-07-29 13:00:00, 21.62, 15.9533333333333, 1, 1017.16, 3.12, 26, 0, 0, 0, 0
2010-07-29 14:00:00, 21.3266666666667, 15.2266666666667, 0.866666666666667, 1016.9, 0.28, 37.3333333333333, 0, 0, 0, 0
2010-07-29 15:00:00, 22.8, 16.7, 0, 1016.9, 2.1, 280, 0, 0, 0, 0
2010-07-29 16:00:00, 25.2266666666667, 16.3933333333333, 0, 1015.16, 3.16666666666667, 192, 0, 0, 0, 0
2010-07-29 17:00:00, 26.8466666666667, 18.4466666666667, 0, 1014.87333333333, 3.53333333333333, 140, 0, 0, 0, 0
2010-07-29 18:00:00, 27.8, 19.4, 0, 1014.7, 3.23333333333333, 140, 0, 0, 0, 0
2010-07-29 19:00:00, 29.0692307692308, 19.4923076923077, 0, 1014.19333333333, 4.02307692307692, 135.384615384615, 0, 0, 0, 0
2010-07-29 20:00:00, 29.448, 20, 0.32, 1013.60666666667, 3.62, 186.8, 0, 0, 0, 0
2010-07-29 21:00:00, 22.2, 21.1, 0.5, 1014.3, 2.6, 160, 5, 160, 0, 0
2010-07-29 22:00:00, 21.0733333333333, 18.66, 0, 1014.54, 2.1, 194, 5, 160, 0, 0
