"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees"
1967-01-12 16:00:00, 3.53333333333333, -1.46666666666667, 1, 1013.06666666667, 2.76666666666667, 296.666666666667
1967-01-12 17:00:00, 4.26666666666667, -0.733333333333333, 1, 1013.03333333333, 2.93333333333333, 323.333333333333
1967-01-12 18:00:00, 5, 0, 1, 1013, 3.1, 350
1967-01-12 19:00:00, 5.73333333333333, 0.2, 0.75, 1012, 3.1, 340
1967-01-12 20:00:00, 6.46666666666667, 0.4, 0.5, 1011, 3.1, 330
1967-01-12 21:00:00, 7.2, 0.6, 0.25, 1010, 3.1, 320
1967-01-12 22:00:00, 5.73333333333333, -0.7, 0.25, 1010.83333333333, 3.43333333333333, 320
1967-01-12 23:00:00, 4.26666666666667, -2, 0.25, 1011.66666666667, 3.76666666666667, 320
1967-01-13 00:00:00, 2.8, -3.3, 0.25, 1012.5, 4.1, 320
1967-01-13 01:00:00, 2.06666666666667, -4.06666666666667, 0.166666666666667, 1012.8, 2.73333333333333, 213.333333333333
1967-01-13 02:00:00, 1.33333333333333, -4.83333333333333, 0.0833333333333333, 1013.1, 1.36666666666667, 106.666666666667
1967-01-13 03:00:00, 0.6, -5.6, 0, 1013.4, 0, 0
1967-01-13 04:00:00, -0.333333333333333, -5.6, 0, 1013.03333333333, 0.7, 73.3333333333333
1967-01-13 05:00:00, -1.26666666666667, -5.6, 0, 1012.66666666667, 1.4, 146.666666666667
1967-01-13 06:00:00, -2.2, -5.6, 0, 1012.3, 2.1, 220
1967-01-13 07:00:00, -2.2, -5.4, 0.0833333333333333, 1010.93333333333, 1.9, 190
1967-01-13 08:00:00, -2.2, -5.2, 0.166666666666667, 1009.56666666667, 1.7, 160
1967-01-13 09:00:00, -2.2, -5, 0.25, 1008.2, 1.5, 130
1967-01-13 10:00:00, -2.2, -4.63333333333333, 0.5, 1006.26666666667, 2.73333333333333, 130
1967-01-13 11:00:00, -2.2, -4.26666666666667, 0.75, 1004.33333333333, 3.96666666666667, 130
1967-01-13 12:00:00, -2.2, -3.9, 1, 1002.4, 5.2, 130
1967-01-13 13:00:00, -1.66666666666667, -4.26666666666667, 0.916666666666667, 1002.43333333333, 5.2, 186.666666666667
1967-01-13 14:00:00, -1.13333333333333, -4.63333333333333, 0.833333333333333, 1002.46666666667, 5.2, 243.333333333333
1967-01-13 15:00:00, -0.6, -5, 0.75, 1002.5, 5.2, 300
1967-01-13 16:00:00, 2, -3.9, 0.75, 1002.36666666667, 6.03333333333333, 306.666666666667
1967-01-13 17:00:00, 4.6, -2.8, 0.75, 1002.23333333333, 6.86666666666667, 313.333333333333
1967-01-13 18:00:00, 7.2, -1.7, 0.75, 1002.1, 7.7, 320
1967-01-13 19:00:00, 6.26666666666667, -2.43333333333333, 0.833333333333333, 1003.13333333333, 9.93333333333333, 310
1967-01-13 20:00:00, 5.33333333333333, -3.16666666666667, 0.916666666666667, 1004.16666666667, 12.1666666666667, 300
1967-01-13 21:00:00, 4.4, -3.9, 1, 1005.2, 14.4, 290
1967-01-13 22:00:00, 3.86666666666667, -4.63333333333333, 1, 1005.86666666667, 13.0333333333333, 300
1967-01-13 23:00:00, 3.33333333333333, -5.36666666666667, 1, 1006.53333333333, 11.6666666666667, 310
1967-01-14 00:00:00, 2.8, -6.1, 1, 1007.2, 10.3, 320
1967-01-14 01:00:00, 1.5, -5.36666666666667, 0.916666666666667, 1008.56666666667, 9.1, 320
1967-01-14 02:00:00, 0.2, -4.63333333333333, 0.833333333333333, 1009.93333333333, 7.9, 320
1967-01-14 03:00:00, -1.1, -3.9, 0.75, 1011.3, 6.7, 320
1967-01-14 04:00:00, -1.46666666666667, -3.9, 0.75, 1011.9, 5.83333333333333, 323.333333333333
1967-01-14 05:00:00, -1.83333333333333, -3.9, 0.75, 1012.5, 4.96666666666667, 326.666666666667
1967-01-14 06:00:00, -2.2, -3.9, 0.75, 1013.1, 4.1, 330
1967-01-14 07:00:00, -2.4, -3.9, 0.833333333333333, 1013.43333333333, 3.6, 296.666666666667
1967-01-14 08:00:00, -2.6, -3.9, 0.916666666666667, 1013.76666666667, 3.1, 263.333333333333
1967-01-14 09:00:00, -2.8, -3.9, 1, 1014.1, 2.6, 230
1967-01-14 10:00:00, -2.8, -4.06666666666667, 1, 1014.53333333333, 2.23333333333333, 236.666666666667
1967-01-14 11:00:00, -2.8, -4.23333333333333, 1, 1014.96666666667, 1.86666666666667, 243.333333333333
1967-01-14 12:00:00, -2.8, -4.4, 1, 1015.4, 1.5, 250
1967-01-14 13:00:00, -3.16666666666667, -5.53333333333333, 0.916666666666667, 1016.3, 2.73333333333333, 266.666666666667
1967-01-14 14:00:00, -3.53333333333333, -6.66666666666667, 0.833333333333333, 1017.2, 3.96666666666667, 283.333333333333
1967-01-14 15:00:00, -3.9, -7.8, 0.75, 1018.1, 5.2, 300
1967-01-14 16:00:00, -3.16666666666667, -7.6, 0.541666666666667, 1018.83333333333, 7.6, 306.666666666667
1967-01-14 17:00:00, -2.43333333333333, -7.4, 0.333333333333333, 1019.56666666667, 10, 313.333333333333
1967-01-14 18:00:00, -1.7, -7.2, 0.125, 1020.3, 12.4, 320
1967-01-14 19:00:00, -1.33333333333333, -7.03333333333333, 0.0833333333333333, 1020.23333333333, 11.2, 323.333333333333
1967-01-14 20:00:00, -0.966666666666667, -6.86666666666667, 0.0416666666666667, 1020.16666666667, 10, 326.666666666667
1967-01-14 21:00:00, -0.6, -6.7, 0, 1020.1, 8.8, 330
1967-01-14 22:00:00, -1.5, -7.23333333333333, 0, 1021.1, 7.76666666666667, 326.666666666667
1967-01-14 23:00:00, -2.4, -7.76666666666667, 0, 1022.1, 6.73333333333333, 323.333333333333
1967-01-15 00:00:00, -3.3, -8.3, 0, 1023.1, 5.7, 320
1967-01-15 01:00:00, -4.6, -9.06666666666667, 0, 1023.86666666667, 5, 303.333333333333
1967-01-15 02:00:00, -5.9, -9.83333333333333, 0, 1024.63333333333, 4.3, 286.666666666667
1967-01-15 03:00:00, -7.2, -10.6, 0, 1025.4, 3.6, 270
1967-01-15 04:00:00, -7.03333333333333, -10.6, 0, 1025.36666666667, 3.76666666666667, 273.333333333333
1967-01-15 05:00:00, -6.86666666666667, -10.6, 0, 1025.33333333333, 3.93333333333333, 276.666666666667
1967-01-15 06:00:00, -6.7, -10.6, 0, 1025.3, 4.1, 280
1967-01-15 07:00:00, -6.7, -10.6, 0, 1025.43333333333, 4.1, 283.333333333333
1967-01-15 08:00:00, -6.7, -10.6, 0, 1025.56666666667, 4.1, 286.666666666667
1967-01-15 09:00:00, -6.7, -10.6, 0, 1025.7, 4.1, 290
1967-01-15 10:00:00, -7.23333333333333, -11.1333333333333, 0, 1025.23333333333, 3.23333333333333, 250
1967-01-15 11:00:00, -7.76666666666667, -11.6666666666667, 0, 1024.76666666667, 2.36666666666667, 210
1967-01-15 12:00:00, -8.3, -12.2, 0, 1024.3, 1.5, 170
1967-01-15 13:00:00, -8.5, -12.0333333333333, 0.333333333333333, 1023.46666666667, 1.5, 133.333333333333
1967-01-15 14:00:00, -8.7, -11.8666666666667, 0.666666666666667, 1022.63333333333, 1.5, 96.6666666666667
1967-01-15 15:00:00, -8.9, -11.7, 1, 1021.8, 1.5, 60
1967-01-15 16:00:00, -6.5, -9.66666666666667, 1, 1019.56666666667, 2.73333333333333, 83.3333333333333
1967-01-15 17:00:00, -4.1, -7.63333333333333, 1, 1017.33333333333, 3.96666666666667, 106.666666666667
1967-01-15 18:00:00, -1.7, -5.6, 1, 1015.1, 5.2, 130
1967-01-15 19:00:00, -0.933333333333333, -5.2, 1, 1012.53333333333, 5.53333333333333, 126.666666666667
1967-01-15 20:00:00, -0.166666666666667, -4.8, 1, 1009.96666666667, 5.86666666666667, 123.333333333333
1967-01-15 21:00:00, 0.6, -4.4, 1, 1007.4, 6.2, 120
1967-01-15 22:00:00, 1.33333333333333, -3.86666666666667, 1, 1006.73333333333, 4.83333333333333, 170
1967-01-15 23:00:00, 2.06666666666667, -3.33333333333333, 1, 1006.06666666667, 3.46666666666667, 220
1967-01-16 00:00:00, 2.8, -2.8, 1, 1005.4, 2.1, 270
1967-01-16 01:00:00, 2.6, -2.43333333333333, 1, 1004.56666666667, 2.1, 226.666666666667
1967-01-16 02:00:00, 2.4, -2.06666666666667, 1, 1003.73333333333, 2.1, 183.333333333333
1967-01-16 03:00:00, 2.2, -1.7, 1, 1002.9, 2.1, 140
1967-01-16 04:00:00, 3.33333333333333, -1.33333333333333, 0.958333333333333, 1000.83333333333, 3.8, 180
1967-01-16 05:00:00, 4.46666666666667, -0.966666666666667, 0.916666666666667, 998.766666666667, 5.5, 220
1967-01-16 06:00:00, 5.6, -0.6, 0.875, 996.7, 7.2, 260
1967-01-16 07:00:00, 4.66666666666667, -0.966666666666667, 0.791666666666667, 997.833333333333, 9.1, 273.333333333333
1967-01-16 08:00:00, 3.73333333333333, -1.33333333333333, 0.708333333333333, 998.966666666667, 11, 286.666666666667
1967-01-16 09:00:00, 2.8, -1.7, 0.625, 1000.1, 12.9, 300
1967-01-16 10:00:00, 1.13333333333333, -2.8, 0.5, 1002.13333333333, 15.4666666666667, 306.666666666667
1967-01-16 11:00:00, -0.533333333333333, -3.9, 0.375, 1004.16666666667, 18.0333333333333, 313.333333333333
1967-01-16 12:00:00, -2.2, -5, 0.25, 1006.2, 20.6, 320
1967-01-16 13:00:00, -3.86666666666667, -7.23333333333333, 0.291666666666667, 1008.6, 18.9, 320
1967-01-16 14:00:00, -5.53333333333333, -9.46666666666667, 0.333333333333333, 1011, 17.2, 320
1967-01-16 15:00:00, -7.2, -11.7, 0.375, 1013.4, 15.5, 320
1967-01-16 16:00:00, -7.4, -12.2333333333333, 0.25, 1014.7, 15.1333333333333, 323.333333333333
1967-01-16 17:00:00, -7.6, -12.7666666666667, 0.125, 1016, 14.7666666666667, 326.666666666667
1967-01-16 18:00:00, -7.8, -13.3, 0, 1017.3, 14.4, 330
1967-01-16 19:00:00, -7.96666666666667, -13.6666666666667, 0.0833333333333333, 1019, 13.9, 336.666666666667
1967-01-16 20:00:00, -8.13333333333333, -14.0333333333333, 0.166666666666667, 1020.7, 13.4, 343.333333333333
1967-01-16 21:00:00, -8.3, -14.4, 0.25, 1022.4, 12.9, 350
1967-01-16 22:00:00, -9.43333333333333, -14.9666666666667, 0.416666666666667, 1024.1, 12.7333333333333, 343.333333333333
1967-01-16 23:00:00, -10.5666666666667, -15.5333333333333, 0.583333333333333, 1025.8, 12.5666666666667, 336.666666666667
1967-01-17 00:00:00, -11.7, -16.1, 0.75, 1027.5, 12.4, 330
1967-01-17 01:00:00, -12.0666666666667, -16.3, 0.791666666666667, 1028.36666666667, 11, 340
1967-01-17 02:00:00, -12.4333333333333, -16.5, 0.833333333333333, 1029.23333333333, 9.6, 350
1967-01-17 03:00:00, -12.8, -16.7, 0.875, 1030.1, 8.2, 360
1967-01-17 04:00:00, -12.9666666666667, -16.8666666666667, 0.75, 1030.43333333333, 6.83333333333333, 356.666666666667
1967-01-17 05:00:00, -13.1333333333333, -17.0333333333333, 0.625, 1030.76666666667, 5.46666666666667, 353.333333333333
1967-01-17 06:00:00, -13.3, -17.2, 0.5, 1031.1, 4.1, 350
1967-01-17 07:00:00, -13.6666666666667, -17.2, 0.666666666666667, 1031.63333333333, 4.1, 353.333333333333
1967-01-17 08:00:00, -14.0333333333333, -17.2, 0.833333333333333, 1032.16666666667, 4.1, 356.666666666667
1967-01-17 09:00:00, -14.4, -17.2, 1, 1032.7, 4.1, 360
1967-01-17 10:00:00, -14.8, -17.5666666666667, 1, 1033.46666666667, 4.26666666666667, 250
1967-01-17 11:00:00, -15.2, -17.9333333333333, 1, 1034.23333333333, 4.43333333333333, 140
1967-01-17 12:00:00, -15.6, -18.3, 1, 1035, 4.6, 30
1967-01-17 13:00:00, -16.3333333333333, -19.0666666666667, 1, 1035.9, 4.43333333333333, 26.6666666666667
1967-01-17 14:00:00, -17.0666666666667, -19.8333333333333, 1, 1036.8, 4.26666666666667, 23.3333333333333
1967-01-17 15:00:00, -17.8, -20.6, 1, 1037.7, 4.1, 20
1967-01-17 16:00:00, -17.2333333333333, -20.4, 1, 1037.76666666667, 3.43333333333333, 53.3333333333333
1967-01-17 17:00:00, -16.6666666666667, -20.2, 1, 1037.83333333333, 2.76666666666667, 86.6666666666667
1967-01-17 18:00:00, -16.1, -20, 1, 1037.9, 2.1, 120
1967-01-17 19:00:00, -15.7333333333333, -19.8, 1, 1037.26666666667, 2.6, 120
1967-01-17 20:00:00, -15.3666666666667, -19.6, 1, 1036.63333333333, 3.1, 120
1967-01-17 21:00:00, -15, -19.4, 1, 1036, 3.6, 120
1967-01-17 22:00:00, -15.3666666666667, -19.4, 1, 1036, 4.8, 123.333333333333
1967-01-17 23:00:00, -15.7333333333333, -19.4, 1, 1036, 6, 126.666666666667
1967-01-18 00:00:00, -16.1, -19.4, 1, 1036, 7.2, 130
1967-01-18 01:00:00, -16.6666666666667, -19.8, 0.833333333333333, 1035.66666666667, 6.7, 126.666666666667
1967-01-18 02:00:00, -17.2333333333333, -20.2, 0.666666666666667, 1035.33333333333, 6.2, 123.333333333333
1967-01-18 03:00:00, -17.8, -20.6, 0.5, 1035, 5.7, 120
1967-01-18 04:00:00, -17.9666666666667, -21.3333333333333, 0.583333333333333, 1033.96666666667, 5.86666666666667, 123.333333333333
1967-01-18 05:00:00, -18.1333333333333, -22.0666666666667, 0.666666666666667, 1032.93333333333, 6.03333333333333, 126.666666666667
1967-01-18 06:00:00, -18.3, -22.8, 0.75, 1031.9, 6.2, 130
1967-01-18 07:00:00, -17.7666666666667, -22.2333333333333, 0.625, 1030.76666666667, 5.66666666666667, 126.666666666667
1967-01-18 08:00:00, -17.2333333333333, -21.6666666666667, 0.5, 1029.63333333333, 5.13333333333333, 123.333333333333
1967-01-18 09:00:00, -16.7, -21.1, 0.375, 1028.5, 4.6, 120
1967-01-18 10:00:00, -16.1333333333333, -20.5333333333333, 0.416666666666667, 1027.5, 4.1, 120
1967-01-18 11:00:00, -15.5666666666667, -19.9666666666667, 0.458333333333333, 1026.5, 3.6, 120
1967-01-18 12:00:00, -15, -19.4, 0.5, 1025.5, 3.1, 120
1967-01-18 13:00:00, -15, -19.2333333333333, 0.541666666666667, 1025.2, 2.56666666666667, 196.666666666667
1967-01-18 14:00:00, -15, -19.0666666666667, 0.583333333333333, 1024.9, 2.03333333333333, 273.333333333333
1967-01-18 15:00:00, -15, -18.9, 0.625, 1024.6, 1.5, 350
1967-01-18 16:00:00, -12.4, -16.1333333333333, 0.583333333333333, 1024.3, 1, 233.333333333333
1967-01-18 17:00:00, -9.8, -13.3666666666667, 0.541666666666667, 1024, 0.5, 116.666666666667
1967-01-18 18:00:00, -7.2, -10.6, 0.5, 1023.7, 0, 0
1967-01-18 19:00:00, -4.8, -9.3, 0.625, 1023.16666666667, 2.93333333333333, 113.333333333333
1967-01-18 20:00:00, -2.4, -8, 0.75, 1022.63333333333, 5.86666666666667, 226.666666666667
1967-01-18 21:00:00, 0, -6.7, 0.875, 1022.1, 8.8, 340
1967-01-18 22:00:00, -1.66666666666667, -7.23333333333333, 0.583333333333333, 1022.96666666667, 7.06666666666667, 343.333333333333
1967-01-18 23:00:00, -3.33333333333333, -7.76666666666667, 0.291666666666667, 1023.83333333333, 5.33333333333333, 346.666666666667
1967-01-19 00:00:00, -5, -8.3, 0, 1024.7, 3.6, 350
1967-01-19 01:00:00, -5.93333333333333, -8.66666666666667, 0, 1025, 2.4, 233.333333333333
1967-01-19 02:00:00, -6.86666666666667, -9.03333333333333, 0, 1025.3, 1.2, 116.666666666667
1967-01-19 03:00:00, -7.8, -9.4, 0, 1025.6, 0, 0
1967-01-19 04:00:00, -8.33333333333333, -9.8, 0.291666666666667, 1024.3, 0, 0
1967-01-19 05:00:00, -8.86666666666667, -10.2, 0.583333333333333, 1023, 0, 0
1967-01-19 06:00:00, -9.4, -10.6, 0.875, 1021.7, 0, 0
1967-01-19 07:00:00, -8.3, -10.2, 0.708333333333333, 1020.03333333333, 0.7, 60
1967-01-19 08:00:00, -7.2, -9.8, 0.541666666666667, 1018.36666666667, 1.4, 120
1967-01-19 09:00:00, -6.1, -9.4, 0.375, 1016.7, 2.1, 180
1967-01-19 10:00:00, -7.2, -10.1666666666667, 0.333333333333333, 1016.5, 1.9, 140
1967-01-19 11:00:00, -8.3, -10.9333333333333, 0.291666666666667, 1016.3, 1.7, 100
1967-01-19 12:00:00, -9.4, -11.7, 0.25, 1016.1, 1.5, 60
1967-01-19 13:00:00, -8.5, -11.3333333333333, 0.416666666666667, 1015.93333333333, 1.5, 53.3333333333333
1967-01-19 14:00:00, -7.6, -10.9666666666667, 0.583333333333333, 1015.76666666667, 1.5, 46.6666666666667
1967-01-19 15:00:00, -6.7, -10.6, 0.75, 1015.6, 1.5, 40
1967-01-19 16:00:00, -3.53333333333333, -8.93333333333333, 0.791666666666667, 1015.4, 1.86666666666667, 66.6666666666667
1967-01-19 17:00:00, -0.366666666666667, -7.26666666666667, 0.833333333333333, 1015.2, 2.23333333333333, 93.3333333333333
1967-01-19 18:00:00, 2.8, -5.6, 0.875, 1015, 2.6, 120
1967-01-19 19:00:00, 5.2, -5.76666666666667, 0.916666666666667, 1013.16666666667, 3.46666666666667, 163.333333333333
1967-01-19 20:00:00, 7.6, -5.93333333333333, 0.958333333333333, 1011.33333333333, 4.33333333333333, 206.666666666667
1967-01-19 21:00:00, 10, -6.1, 1, 1009.5, 5.2, 250
1967-01-19 22:00:00, 8.53333333333333, -5.36666666666667, 1, 1009.5, 4.16666666666667, 206.666666666667
1967-01-19 23:00:00, 7.06666666666667, -4.63333333333333, 1, 1009.5, 3.13333333333333, 163.333333333333
1967-01-20 00:00:00, 5.6, -3.9, 1, 1009.5, 2.1, 120
1967-01-20 01:00:00, 4.66666666666667, -4.46666666666667, 1, 1008.5, 1.9, 136.666666666667
1967-01-20 02:00:00, 3.73333333333333, -5.03333333333333, 1, 1007.5, 1.7, 153.333333333333
1967-01-20 03:00:00, 2.8, -5.6, 1, 1006.5, 1.5, 170
1967-01-20 04:00:00, 4.63333333333333, -5.96666666666667, 1, 1004.8, 2.03333333333333, 170
1967-01-20 05:00:00, 6.46666666666667, -6.33333333333333, 1, 1003.1, 2.56666666666667, 170
1967-01-20 06:00:00, 8.3, -6.7, 1, 1001.4, 3.1, 170
1967-01-20 07:00:00, 8.66666666666667, -6.86666666666667, 1, 1000.23333333333, 5.83333333333333, 196.666666666667
1967-01-20 08:00:00, 9.03333333333333, -7.03333333333333, 1, 999.066666666667, 8.56666666666667, 223.333333333333
1967-01-20 09:00:00, 9.4, -7.2, 1, 997.9, 11.3, 250
1967-01-20 10:00:00, 9.23333333333333, -7.4, 1, 997.866666666667, 10.1, 233.333333333333
1967-01-20 11:00:00, 9.06666666666667, -7.6, 1, 997.833333333333, 8.9, 216.666666666667
1967-01-20 12:00:00, 8.9, -7.8, 1, 997.8, 7.7, 200
1967-01-20 13:00:00, 8.9, -7.43333333333333, 1, 998.066666666667, 7.86666666666667, 213.333333333333
1967-01-20 14:00:00, 8.9, -7.06666666666667, 1, 998.333333333333, 8.03333333333333, 226.666666666667
1967-01-20 15:00:00, 8.9, -6.7, 1, 998.6, 8.2, 240
1967-01-20 16:00:00, 9.06666666666667, -6.7, 1, 998.366666666667, 8.9, 240
1967-01-20 17:00:00, 9.23333333333333, -6.7, 1, 998.133333333333, 9.6, 240
1967-01-20 18:00:00, 9.4, -6.7, 1, 997.9, 10.3, 240
1967-01-20 19:00:00, 9.96666666666667, -5.76666666666667, 1, 997.9, 8.6, 240
1967-01-20 20:00:00, 10.5333333333333, -4.83333333333333, 1, 997.9, 6.9, 240
1967-01-20 21:00:00, 11.1, -3.9, 1, 997.9, 5.2, 240
1967-01-20 22:00:00, 10.3666666666667, -3.53333333333333, 1, 998.766666666667, 4.83333333333333, 243.333333333333
1967-01-20 23:00:00, 9.63333333333333, -3.16666666666667, 1, 999.633333333333, 4.46666666666667, 246.666666666667
1967-01-21 00:00:00, 8.9, -2.8, 1, 1000.5, 4.1, 250
1967-01-21 01:00:00, 7.96666666666667, -2.8, 0.916666666666667, 1001.43333333333, 3.76666666666667, 180
1967-01-21 02:00:00, 7.03333333333333, -2.8, 0.833333333333333, 1002.36666666667, 3.43333333333333, 110
1967-01-21 03:00:00, 6.1, -2.8, 0.75, 1003.3, 3.1, 40
1967-01-21 04:00:00, 4.43333333333333, -2.43333333333333, 0.5, 1004.03333333333, 3.6, 136.666666666667
1967-01-21 05:00:00, 2.76666666666667, -2.06666666666667, 0.25, 1004.76666666667, 4.1, 233.333333333333
1967-01-21 06:00:00, 1.1, -1.7, 0, 1005.5, 4.6, 330
1967-01-21 07:00:00, 0.366666666666667, -2.06666666666667, 0.0416666666666667, 1005.13333333333, 3.93333333333333, 280
1967-01-21 08:00:00, -0.366666666666667, -2.43333333333333, 0.0833333333333333, 1004.76666666667, 3.26666666666667, 230
1967-01-21 09:00:00, -1.1, -2.8, 0.125, 1004.4, 2.6, 180
1967-01-21 10:00:00, 0.933333333333333, -2.96666666666667, 0.208333333333333, 1004.13333333333, 3.46666666666667, 186.666666666667
1967-01-21 11:00:00, 2.96666666666667, -3.13333333333333, 0.291666666666667, 1003.86666666667, 4.33333333333333, 193.333333333333
1967-01-21 12:00:00, 5, -3.3, 0.375, 1003.6, 5.2, 200
1967-01-21 13:00:00, 5.2, -2.93333333333333, 0.5, 1003.7, 5.2, 200
1967-01-21 14:00:00, 5.4, -2.56666666666667, 0.625, 1003.8, 5.2, 200
1967-01-21 15:00:00, 5.6, -2.2, 0.75, 1003.9, 5.2, 200
1967-01-21 16:00:00, 7.06666666666667, -1.83333333333333, 0.75, 1003.8, 5.7, 180
1967-01-21 17:00:00, 8.53333333333333, -1.46666666666667, 0.75, 1003.7, 6.2, 160
1967-01-21 18:00:00, 10, -1.1, 0.75, 1003.6, 6.7, 140
1967-01-21 19:00:00, 11.6666666666667, -1.46666666666667, 0.833333333333333, 1002.83333333333, 6.7, 166.666666666667
1967-01-21 20:00:00, 13.3333333333333, -1.83333333333333, 0.916666666666667, 1002.06666666667, 6.7, 193.333333333333
1967-01-21 21:00:00, 15, -2.2, 1, 1001.3, 6.7, 220
1967-01-21 22:00:00, 13.3333333333333, -2.03333333333333, 1, 1001.5, 6.7, 206.666666666667
1967-01-21 23:00:00, 11.6666666666667, -1.86666666666667, 1, 1001.7, 6.7, 193.333333333333
1967-01-22 00:00:00, 10, -1.7, 1, 1001.9, 6.7, 180
1967-01-22 01:00:00, 9.43333333333333, -1.7, 1, 1001.9, 6.7, 176.666666666667
1967-01-22 02:00:00, 8.86666666666667, -1.7, 1, 1001.9, 6.7, 173.333333333333
1967-01-22 03:00:00, 8.3, -1.7, 1, 1001.9, 6.7, 170
1967-01-22 04:00:00, 7, -1.7, 1, 1001.96666666667, 4.96666666666667, 123.333333333333
1967-01-22 05:00:00, 5.7, -1.7, 1, 1002.03333333333, 3.23333333333333, 76.6666666666667
1967-01-22 06:00:00, 4.4, -1.7, 1, 1002.1, 1.5, 30
1967-01-22 07:00:00, 3.86666666666667, -1.7, 1, 1001.43333333333, 2.36666666666667, 120
1967-01-22 08:00:00, 3.33333333333333, -1.7, 1, 1000.76666666667, 3.23333333333333, 210
1967-01-22 09:00:00, 2.8, -1.7, 1, 1000.1, 4.1, 300
1967-01-22 10:00:00, 3.73333333333333, -1.5, 1, 999.8, 3.93333333333333, 243.333333333333
1967-01-22 11:00:00, 4.66666666666667, -1.3, 1, 999.5, 3.76666666666667, 186.666666666667
1967-01-22 12:00:00, 5.6, -1.1, 1, 999.2, 3.6, 130
1967-01-22 13:00:00, 7.26666666666667, -1.3, 1, 998.466666666667, 4.8, 153.333333333333
1967-01-22 14:00:00, 8.93333333333333, -1.5, 1, 997.733333333333, 6, 176.666666666667
1967-01-22 15:00:00, 10.6, -1.7, 1, 997, 7.2, 200
1967-01-22 16:00:00, 11.5, -2.06666666666667, 0.916666666666667, 996.433333333333, 8.73333333333333, 210
1967-01-22 17:00:00, 12.4, -2.43333333333333, 0.833333333333333, 995.866666666667, 10.2666666666667, 220
1967-01-22 18:00:00, 13.3, -2.8, 0.75, 995.3, 11.8, 230
1967-01-22 19:00:00, 13.6666666666667, -3.33333333333333, 0.583333333333333, 995.266666666667, 15.6, 233.333333333333
1967-01-22 20:00:00, 14.0333333333333, -3.86666666666667, 0.416666666666667, 995.233333333333, 19.4, 236.666666666667
1967-01-22 21:00:00, 14.4, -4.4, 0.25, 995.2, 23.2, 240
1967-01-22 22:00:00, 13.5, -4.4, 0.375, 996.7, 20.1, 246.666666666667
1967-01-22 23:00:00, 12.6, -4.4, 0.5, 998.2, 17, 253.333333333333
1967-01-23 00:00:00, 11.7, -4.4, 0.625, 999.7, 13.9, 260
1967-01-23 01:00:00, 8.36666666666667, -3.3, 0.625, 1002.36666666667, 14.0666666666667, 286.666666666667
1967-01-23 02:00:00, 5.03333333333333, -2.2, 0.625, 1005.03333333333, 14.2333333333333, 313.333333333333
1967-01-23 03:00:00, 1.7, -1.1, 0.625, 1007.7, 14.4, 340
1967-01-23 04:00:00, 0.933333333333333, -1.66666666666667, 0.666666666666667, 1008.86666666667, 13.0333333333333, 340
1967-01-23 05:00:00, 0.166666666666667, -2.23333333333333, 0.708333333333333, 1010.03333333333, 11.6666666666667, 340
1967-01-23 06:00:00, -0.6, -2.8, 0.75, 1011.2, 10.3, 340
1967-01-23 07:00:00, -0.766666666666667, -3.33333333333333, 0.791666666666667, 1012.13333333333, 7.73333333333333, 346.666666666667
1967-01-23 08:00:00, -0.933333333333333, -3.86666666666667, 0.833333333333333, 1013.06666666667, 5.16666666666667, 353.333333333333
1967-01-23 09:00:00, -1.1, -4.4, 0.875, 1014, 2.6, 360
1967-01-23 10:00:00, -1.46666666666667, -4.4, 0.916666666666667, 1014.3, 3.8, 353.333333333333
1967-01-23 11:00:00, -1.83333333333333, -4.4, 0.958333333333333, 1014.6, 5, 346.666666666667
