"date", "data_product_code", "temperature", "temperature_dewpoint", "cloud_cover_fraction", "air_pressure", "wind_speed", "wind_dir_degrees", "ISD_precip_01hr"
1973-07-04 21:00:00, "SAO  ", 29.4, 11.1, 0.875, 1013.6, 4.1, 70, 0
1973-07-04 22:00:00, "SAO  ", 27.2, 8.3, 1, 1012.8, 9.7, 30, 0
1973-07-04 23:00:00, "SAO  ", 27.2, 7.2, 0.875, 1013.1, 7.2, 70, 0
1973-07-05 00:00:00, "SY-SA", 22.2, 12.2, 0.875, 1015, 7.2, 310, 3
1973-07-05 00:30:00, "SAOSP", NA, 10.5, 0.25, NA, 7.7, 270, NA
1973-07-05 01:00:00, "SAO  ", 21.6, 10.5, 0.875, 1016.6, 8.2, 320, 5
1973-07-05 01:27:00, "SAOSP", NA, NA, 0.875, NA, 8.2, 100, NA
1973-07-05 02:00:00, "SAO  ", 23.3, 10, 0.875, 1010.1, 6.1, 110, 0
1973-07-05 03:00:00, "SAO  ", 20, 11.7, 0.5, 1012.9, 7.2, 130, 0
1973-07-05 04:00:00, "SAO  ", 21.1, 10.5, 0.25, 1016.5, 3, 150, 0
1973-07-05 05:00:00, "SAO  ", 18.3, 10.5, 0.25, 1014.1, 6.6, 140, 0
1973-07-05 06:00:00, "SY-SA", 18.9, 10.6, 0.25, 1013.2, 5.7, 210, 0
1973-07-05 07:00:00, "SAO  ", 17.7, 10.5, 0, 1012.2, 6.1, 220, 0
1973-07-05 08:00:00, "SAO  ", 17.7, 10.5, 0, 1011.4, 6.6, 220, 0
1973-07-05 09:00:00, "SAO  ", 16.7, 10, 0, 1011.2, 4.1, 210, 0
1973-07-05 10:00:00, "SAO  ", 15.5, 10, 0, 1010.7, 4.1, 160, 0
1973-07-05 11:00:00, "SAO  ", 17.2, 9.4, 0, 1010.2, 4.6, 170, 0
1973-07-05 12:00:00, "SY-SA", 18.3, 9.4, 0, 1010, 5.7, 170, 0
1973-07-05 13:00:00, "SAO  ", 20.5, 11.1, 0, 1009.5, 6.1, 160, 0
1973-07-05 14:00:00, "SAO  ", 22.7, 12.2, 0, 1008.4, 6.1, 160, 0
1973-07-05 15:00:00, "SAO  ", 25.6, 13.3, 0, 1008, 6.2, 170, 0
1973-07-05 16:00:00, "SAO  ", 27.7, 13.3, 0, 1006.4, 6.6, 160, 0
1973-07-05 17:00:00, "SAO  ", 29.4, 13.8, 0, 1005.8, 7.2, 180, 0
1973-07-05 18:00:00, "SY-SA", 31.1, 14.4, 0, 1005.3, 5.7, 140, 0
1973-07-05 19:00:00, "SAO  ", 33.3, 13.8, 0, 1004.1, 9.2, 150, 0
1973-07-05 20:00:00, "SAO  ", 35, 12.7, 0, 1003.5, 6.6, 130, 0
1973-07-05 21:00:00, "SAO  ", 36.7, 12.2, 0, 1003.5, 7.2, 340, 0
1973-07-05 22:00:00, "SAO  ", 36.1, 12.2, 0, 1003.6, 9.2, 350, 0
1973-07-05 23:00:00, "SAO  ", 36.1, 10.5, 0, 1003.4, 7.2, 340, 0
1973-07-06 00:00:00, "SY-SA", 36.1, 10.6, 0, 1003.3, 7.2, 340, 0
1973-07-06 01:00:00, "SAO  ", 33.8, 8.8, 0, 1003.2, 5.6, 360, 0
1973-07-06 02:00:00, "SAO  ", 29.4, 10.5, 0, 1003.5, 4.1, 350, 0
1973-07-06 03:00:00, "SAO  ", 23.9, 10, 0, 1004.5, 4.1, 350, 0
1973-07-06 04:00:00, "SAO  ", 22.2, 8.8, 0, 1004.6, 4.6, 340, 0
1973-07-06 05:00:00, "SAO  ", NA, NA, NA, NA, 3.6, 340, 0
1973-07-06 06:00:00, "SY-SA", 18.9, 9.4, 0, 1004.2, 3.1, 300, 0
1973-07-06 07:00:00, "SAO  ", 20, 10, 0, 1004, 3.6, 310, 0
1973-07-06 08:00:00, "SAO  ", 17.7, 9.4, 0, 1004, 2.5, 330, 0
1973-07-06 09:00:00, "SAO  ", 16.1, 9.4, 0, 1003.6, 3.6, 310, 0
1973-07-06 10:00:00, "SAO  ", 16.6, 9.4, 0, 1003, 4.6, 300, 0
1973-07-06 11:00:00, "SAO  ", 17.7, 8.8, 0, 1002.9, 3.6, 300, 0
1973-07-06 12:00:00, "SY-SA", 17.2, 8.9, 0.125, 1003, 5.7, 350, 0
1973-07-06 13:00:00, "SAO  ", 22.7, 11.1, 0, 1003.1, 1.5, 290, 0
1973-07-06 14:00:00, "SAO  ", 26.1, 10, 0, 1002.8, 2, 290, 0
1973-07-06 15:00:00, "SAO  ", 30, 10, 0.125, 1003.2, 1.5, 90, 0
1973-07-06 16:00:00, "SAO  ", 30.5, 11.6, 0.25, 1002.5, 3, 100, 0
1973-07-06 17:00:00, "SAO  ", 31.6, 12.2, 0.25, 1002.2, 3.6, 150, 0
1973-07-06 18:00:00, "SY-SA", 32.8, 13.9, 0.75, 1001.7, 5.7, 110, 0
1973-07-06 19:00:00, "SAO  ", 35.5, 12.7, 0.875, 1001, 6.1, 120, 0
1973-07-06 20:00:00, "SAO  ", 38.8, 5.5, 0.25, 999.2, 9.2, 170, 0
1973-07-06 21:00:00, "SAO  ", 41.1, 1.7, 0.75, 997.8, 6.7, 150, 0
1973-07-06 22:00:00, "SAO  ", 42.7, 0.5, 0.875, 996.7, 10.8, 230, 0
1973-07-06 23:00:00, "SAO  ", 41.6, -1.1, 0.875, 996.3, 9.7, 230, 0
1973-07-07 00:00:00, "SAO  ", 41.1, -1.7, 0.75, 996.9, 9.3, 240, 0
1973-07-07 01:00:00, "SAO  ", 39.4, 2.2, 0.875, 995.4, 6.6, 220, 0
1973-07-07 02:00:00, "SAO  ", 33.3, 2.7, 0.875, 999.6, 12.8, 250, 0
1973-07-07 03:00:00, "SAO  ", 31.1, 2.8, 0.625, 996.5, 2.6, 290, 0
1973-07-07 04:00:00, "SAO  ", 27.2, 3.8, 0.875, 997.4, 2.5, 180, 0
1973-07-07 05:00:00, "SAO  ", 29.4, 3.3, 0.25, 997.5, 5.1, 350, 0
1973-07-07 06:00:00, "SY-SA", 29.4, 3.3, 0.75, 998.2, 5.2, 270, 0
1973-07-07 07:00:00, "SAO  ", 27.2, 4.4, 0.875, 998.5, 1.5, 190, 0
1973-07-07 08:00:00, "SAO  ", 31.1, 3.8, 0.875, 998.4, 7.7, 280, 0
1973-07-07 08:17:00, "SAOSP", NA, NA, 0.875, NA, 13.3, 330, NA
1973-07-07 09:00:00, "SAO  ", 26.1, 11.7, 0.75, 1001, 12.9, 330, 0
1973-07-07 10:00:00, "SAO  ", 22.7, 6.1, 1, 1003.5, 15.4, 330, 0
1973-07-07 11:00:00, "SAO  ", 21.1, 5.5, 1, 1005.4, 14.4, 330, 0
1973-07-07 12:00:00, "SY-SA", 19.4, 4.4, 0.75, 1008.9, 9.3, 320, 0
1973-07-07 13:00:00, "SAO  ", 20, 6.1, 0.25, 1011, 9.7, 320, 0
1973-07-07 14:00:00, "SAO  ", 21.1, 6.1, 0.25, 1012.5, 10.2, 320, 0
1973-07-07 15:00:00, "SAO  ", 22.2, 3.9, 0, 1013.2, 10.3, 340, 0
1973-07-07 16:00:00, "SAO  ", 23.3, 3.8, 0.25, 1013.4, 9.7, 330, 0
1973-07-07 17:00:00, "SAO  ", 24.4, 2.7, 0.25, 1013.9, 8.2, 340, 0
1973-07-07 18:00:00, "SY-SA", 25, 3.3, 0.625, 1013.8, 8.8, 350, 0
1973-07-07 19:00:00, "SAO  ", 25.5, 3.8, 0.875, 1014, 9.2, 360, 0
1973-07-07 20:00:00, "SAO  ", 26.6, 3.3, 0.875, 1012.9, 6.6, 20, 0
1973-07-07 21:00:00, "SAO  ", 27.2, 3.9, 0.625, 1013.5, 4.6, 20, 0
1973-07-07 22:00:00, "SAO  ", 27.7, 4.4, 0.875, 1013.7, 2, 50, 0
1973-07-07 23:00:00, "SAO  ", 27.7, 4.4, 0.25, 1013.5, 4.1, 40, 0
1973-07-08 00:00:00, "SY-SA", 28.3, 4.4, 0.5, 1013.7, 3.1, 50, 0
1973-07-08 01:00:00, "SAO  ", 27.7, 4.4, 0.25, 1013.7, 2.5, 90, 0
1973-07-08 02:00:00, "SAO  ", 23.8, 7.7, 0.25, 1014.5, 3.6, 140, 0
1973-07-08 03:00:00, "SAO  ", 21.1, 6.1, 0, 1015.1, 2.1, 100, 0
1973-07-08 04:00:00, "SAO  ", 18.3, 6.1, 0, 1016, 3, 90, 0
1973-07-08 05:00:00, "SAO  ", 17.7, 4.4, 0, 1015, 1.5, 10, 0
1973-07-08 06:00:00, "SY-SA", 15, 5, 0, 1015.2, 2.1, 300, 0
1973-07-08 07:00:00, "SAO  ", 17.2, 6.1, 0, 1015.2, 2, 170, 0
1973-07-08 08:00:00, "SAO  ", 17.7, 5, 0, 1014.7, 2, 160, 0
1973-07-08 09:00:00, "SAO  ", 16.1, 5, 0, 1015.2, 2.6, 130, 0
1973-07-08 10:00:00, "SAO  ", 17.7, NA, 0, 1015, 3, 180, 0
1973-07-08 11:00:00, "SAO  ", 16.6, 5, 0.25, 1015, 3.6, 180, 0
1973-07-08 12:00:00, "SY-SA", 17.8, 5, 0.125, 1014.5, 3.1, 130, 0
1973-07-08 13:00:00, "SAO  ", 20, 7.2, 0.25, 1014.1, 4.1, 140, 0
1973-07-08 14:00:00, "SAO  ", 22.7, 5.5, 0, 1012.8, 6.6, 160, 0
1973-07-08 15:00:00, "SAO  ", 26.1, 10, 0.125, 1011.9, 8.8, 160, 0
1973-07-08 16:00:00, "SAO  ", 28.8, 11.6, 0.25, 1010.6, 7.2, 140, 0
1973-07-08 17:00:00, "SAO  ", 31.6, 12.2, 0.875, 1010.4, 8.2, 120, 0
1973-07-08 18:00:00, "SY-SA", 33.3, 12.8, 0.5, 1011, 8.8, 150, 0
1973-07-08 19:00:00, "SAO  ", 33.3, 13.8, 0.25, 1010.8, 9.2, 140, 0
1973-07-08 20:00:00, "SAO  ", 33.8, 12.7, 0.25, 1010, 10.2, 140, 0
1973-07-08 21:00:00, "SAO  ", 31.7, 12.2, 0.75, 1010.4, 5.2, 90, 0
1973-07-08 22:00:00, "SAO  ", 25, 13.3, 0.875, 1011.9, 7.2, 60, 38
1973-07-08 23:00:00, "SAO  ", 22.2, 15, 0.875, 1011.9, 7.2, 100, 38
1973-07-09 00:00:00, "SY-SA", 26.1, 16.1, 0.875, 1010.1, 5.2, 100, 0
1973-07-09 01:00:00, "SAO  ", 23.3, 15.5, 0.875, 1013.1, 9.2, 150, 0
1973-07-09 02:00:00, "SAOSP", 21.6, 15.5, 1, 1014.9, 3.6, 200, NA
1973-07-09 03:00:00, "SAO  ", 21.1, 15.6, 1, 1014.2, 5.2, 200, 0
1973-07-09 04:00:00, "SAO  ", 21.1, 15, 1, 1015.5, 6.6, 340, 0
1973-07-09 05:00:00, "SAO  ", 20.5, 14.4, 0.875, 1015, 3, 130, 0
1973-07-09 06:00:00, "SAO  ", 18.9, 15, 0.75, 1014.4, 2.1, 110, 0
1973-07-09 07:00:00, "SAO  ", 18.3, 15, 0.25, 1014.9, 3, 160, 0
1973-07-09 08:00:00, "SAO  ", 17.2, 14.4, 0.25, 1014.1, 3, 250, 0
1973-07-09 09:00:00, "SAO  ", 17.8, 13.9, 0, 1014.5, 2.6, 130, 0
1973-07-09 10:00:00, "SAO  ", 16.6, 13.3, 0, 1015, 1.5, 330, 0
1973-07-09 11:00:00, "SAO  ", 17.2, 12.7, 0, 1015.6, 1.5, 180, 0
1973-07-09 12:00:00, "SY-SA", 16.7, 12.2, NA, 1015.8, 3.6, 340, 0
1973-07-09 13:00:00, "SAO  ", 20.5, 12.7, 0, 1016.5, 4.6, 330, 0
1973-07-09 14:00:00, "SAO  ", 23.8, 12.7, 0, 1016.7, 4.1, 330, 0
1973-07-09 15:00:00, "SAO  ", 27.8, 11.1, 0, 1016.8, 6.2, 360, 0
1973-07-09 16:00:00, "SAO  ", 29.4, 10.5, 0, 1016.9, 6.1, 360, 0
1973-07-09 17:00:00, "SAO  ", 31.1, 11.6, 0, 1017, 5.6, 10, 0
1973-07-09 18:00:00, "SY-SA", 31.7, 10, NA, 1016.9, 5.2, 360, 0
1973-07-09 19:00:00, "SAO  ", 32.2, 11.6, 0, 1017, 3.6, 60, 0
1973-07-09 20:00:00, "SAO  ", 32.2, 10.5, 0, 1017, 2.5, 110, 0
1973-07-09 21:00:00, "SAO  ", 33.3, 9.4, 0, 1017, 2.6, 130, 0
1973-07-09 22:00:00, "SAO  ", 33.8, 9.4, 0, 1016.6, 3, 210, 0
1973-07-09 23:00:00, "SAO  ", 33.8, 10, 0.25, 1016.1, 4.1, 90, 0
1973-07-10 00:00:00, "SY-SA", 33.3, 10.6, NA, 1016.1, 4.6, 130, 0
1973-07-10 01:00:00, "SAO  ", 32.7, 10, 0, 1016.1, 3, 180, 0
1973-07-10 02:00:00, "SAO  ", 30, 12.7, 0, 1016.4, 2.5, 190, 0
1973-07-10 03:00:00, "SAO  ", 26.7, 12.8, 0, 1016.8, 4.1, 210, 0
1973-07-10 04:00:00, "SAO  ", 24.4, 12.7, 0, 1017.5, 2.5, 240, 0
1973-07-10 05:00:00, "SAO  ", 21.1, 11.6, 0, 1018, 3, 300, 0
1973-07-10 06:00:00, "SY-SA", 20.6, 11.1, 0, 1018.3, 5.2, 290, 0
1973-07-10 07:00:00, "SAO  ", 23.3, 10, 0, 1018.3, 6.6, 310, 0
1973-07-10 08:00:00, "SAO  ", 22.7, 9.4, 0.25, 1018, 5.6, 330, 0
1973-07-10 09:00:00, "SAO  ", 20.6, 10.6, 0.75, 1019, 3.1, 330, 0
1973-07-10 10:00:00, "SAO  ", 22.2, 12.7, 1, 1020, 6.1, 310, 0
1973-07-10 11:00:00, "SAO  ", 22.7, 10.5, 0.875, 1020, 4.6, 230, 0
1973-07-10 12:00:00, "SY-SA", 22.8, 10.6, 0.75, 1019.6, 1.5, 150, 0
1973-07-10 13:00:00, "SAO  ", 23.8, 12.2, 0.25, 1020, 3, 300, 0
1973-07-10 14:00:00, "SAO  ", 26.6, 11.6, 0.25, 1019.5, 4.1, 260, 0
1973-07-10 15:00:00, "SAO  ", 29.4, 10, 0.25, 1019.6, 2.6, 260, 0
1973-07-10 16:00:00, "SAO  ", 31.1, 10.5, 0.25, 1019.3, 5.1, 170, 0
1973-07-10 17:00:00, "SAO  ", 32.2, 10, 0.25, 1018.6, 2.5, 220, 0
1973-07-10 18:00:00, "SY-SA", 33.9, 10, 0.5, 1018.5, 3.6, 140, 0
1973-07-10 19:00:00, "SAO  ", 34.4, 10.5, 0.25, 1017.5, 5.6, 150, 0
1973-07-10 20:00:00, "SAO  ", 35, 9.4, 0.25, 1016.6, 4.6, 120, 0
1973-07-10 21:00:00, "SAO  ", 33.9, 9.4, 0.5, 1016.7, 5.7, 120, 0
1973-07-10 22:00:00, "SAO  ", 33.8, 9.4, 0.875, 1018.5, 5.1, 130, 0
1973-07-10 23:00:00, "SAO  ", 35, 8.8, 0.875, 1015.3, 7.2, 130, 0
1973-07-11 00:00:00, "SY-SA", 35, 9.4, 0.5, 1014.9, 4.6, 140, 0
1973-07-11 01:00:00, "SAO  ", 33.3, 10, 0.25, 1014.4, 5.6, 120, 0
1973-07-11 02:00:00, "SAO  ", 28.8, 12.7, 0, 1014.5, 4.6, 100, 0
1973-07-11 03:00:00, "SAO  ", 23.9, 11.7, 0, 1014.8, 4.1, 100, 0
1973-07-11 04:00:00, "SAO  ", 23.3, 11.6, 0, 1014.8, 4.6, 110, 0
1973-07-11 05:00:00, "SAO  ", 21.6, 11.6, 0, 1014.9, 2, 220, 0
1973-07-11 06:00:00, "SY-SA", 22.8, 10.6, 0, 1014.4, 3.6, 150, 0
1973-07-11 07:00:00, "SAO  ", 21.6, 9.4, 0, 1013.6, 4.1, 150, 0
1973-07-11 08:00:00, "SAO  ", 20.5, 8.3, 0, 1013.3, 3.6, 150, 0
1973-07-11 09:00:00, "SAO  ", 20, 7.2, 0, 1013.4, 3.1, 130, 0
1973-07-11 10:00:00, "SAO  ", 18.8, 7.2, 0, 1013, 3.6, 130, 0
1973-07-11 11:00:00, "SAO  ", 19.4, 7.2, 0, 1012.5, 4.6, 130, 0
1973-07-11 12:00:00, "SY-SA", 21.7, 7.2, 0, 1012, 5.7, 140, 0
1973-07-11 13:00:00, "SAO  ", 22.7, 10, 0, 1011.9, 2.5, 130, 0
1973-07-11 14:00:00, "SAO  ", 26.1, 10.5, 0, 1012, 3.6, 140, 0
1973-07-11 15:00:00, "SAO  ", 30, 12.2, 0, 1011.4, 4.6, 140, 0
1973-07-11 16:00:00, "SAO  ", 34.4, 5.5, 0, 1010.2, 7.7, 200, 0
1973-07-11 17:00:00, "SAO  ", 35.5, 3.3, 0, 1009.5, 10.2, 200, 0
1973-07-11 18:00:00, "SAO  ", 36.1, 2.8, 0, 1009.3, 10.8, 190, 0
1973-07-11 19:00:00, "SAO  ", 37.2, 2.7, 0, 1009, 9.7, 190, 0
1973-07-11 20:00:00, "SAO  ", 39.4, 6.6, 0, 1008, 8.2, 190, 0
1973-07-11 21:00:00, "SAO  ", 38.9, 6.1, 0, 1007.3, 8.2, 160, 0
1973-07-11 22:00:00, "SAO  ", 38.8, 3.3, 0.25, 1006.7, 7.7, 160, 0
1973-07-11 23:00:00, "SAO  ", 38.8, 3.8, 0.25, 1006.5, 7.7, 170, 0
1973-07-12 00:00:00, "SY-SA", 35.6, 5.6, 0.125, 1006.5, 6.2, 250, 0
1973-07-12 01:00:00, "SAO  ", 35, 9.4, 0, 1006.9, 8.7, 360, 0
1973-07-12 02:00:00, "SAO  ", 32.2, 6.6, 0, 1007, 8.7, 10, 0
1973-07-12 03:00:00, "SAO  ", 27.8, 8.9, 0, 1008.1, 5.7, 350, 0
1973-07-12 04:00:00, "SAO  ", 26.6, 7.7, 0, 1008.8, 6.1, 340, 0
1973-07-12 05:00:00, "SAO  ", 23.8, 7.7, 0, 1009, 5.1, 330, 0
1973-07-12 06:00:00, "SY-SA", 22.8, 7.2, 0, 1009.5, 4.6, 330, 0
1973-07-12 07:00:00, "SAO  ", 22.2, 6.6, 0, 1008.9, 4.6, 330, 0
1973-07-12 08:00:00, "SAO  ", 21.1, 6.6, 0, 1009.1, 5.1, 320, 0
1973-07-12 09:00:00, "SAO  ", 20.6, 6.1, 0.75, 1010.6, 8.2, 310, 0
1973-07-12 10:00:00, "SAO  ", 20, 4.4, 0.875, 1010.8, 6.6, 320, 0
1973-07-12 11:00:00, "SAO  ", 19.4, 3.8, 0.875, 1010.8, 6.1, 320, 0
1973-07-12 12:00:00, "SY-SA", 19.4, 6.1, 1, 1010.9, 3.6, 320, 0
1973-07-12 13:00:00, "SAO  ", 20, 9.4, 1, 1010.9, 2, 290, 0
1973-07-12 14:00:00, "SAO  ", 21.1, 8.3, 1, 1011.5, 1.5, 340, 0
1973-07-12 15:00:00, "SAO  ", 22.2, 8.3, 0.875, 1012.2, 2.1, 10, 0
1973-07-12 16:00:00, "SAO  ", 22.7, 8.8, 1, 1011.6, 3, 120, 0
1973-07-12 17:00:00, "SAO  ", 23.3, 9.4, 1, 1012.8, 3, 330, 0
1973-07-12 18:00:00, "SAO  ", 23.3, 10.6, 1, 1012.8, 2.6, 50, 0
1973-07-12 20:00:00, "SAO  ", 28.8, 8.3, 0.875, 1012.1, 6.1, 340, 0
1973-07-12 21:00:00, "SAO  ", 29.4, 8.9, 1, 1011.6, 6.7, 350, 0
1973-07-12 22:00:00, "SAO  ", 26.6, 10, 1, 1012.1, 3.6, 340, 0
1973-07-12 23:00:00, "SAO  ", 29.4, 10, 0.875, 1011.3, 2.5, 320, 0
1973-07-13 00:00:00, "SY-SA", 30, 6.1, 0.75, 1011.3, 9.3, 340, 0
1973-07-13 01:00:00, "SAO  ", 29.4, 3.3, 0.875, 1011.3, 9.2, 350, 0
1973-07-13 02:00:00, "SAO  ", 26.6, 2.7, 0.875, 1012, 6.1, 10, 0
1973-07-13 03:00:00, "SAO  ", 21.7, 1.7, 0.875, 1013.5, 4.1, 350, 0
1973-07-13 04:00:00, "SAO  ", 20.5, 1.6, 1, 1014.5, 5.1, 340, 0
1973-07-13 05:00:00, "SAO  ", 19.4, 2.7, 1, 1015.7, 5.6, 340, 0
1973-07-13 06:00:00, "SY-SA", 18.9, 1.1, 1, 1015.9, 4.1, 320, 0
1973-07-13 07:00:00, "SAO  ", 17.2, 1.1, 1, 1015.9, 4.1, 330, 0
1973-07-13 08:00:00, "SAO  ", 17.7, 1.1, 1, 1015.9, 4.1, 340, 0
1973-07-13 09:00:00, "SAO  ", 18.3, 0.6, 1, 1016.2, 3.6, 340, 0
1973-07-13 10:00:00, "SAO  ", 17.7, 0.5, 1, 1016.5, 4.1, 340, 0
1973-07-13 11:00:00, "SAO  ", 17.7, 0.5, 1, 1016.5, 3.6, 340, 0
1973-07-13 12:00:00, "SY-SA", 16.7, 1.7, 1, 1016.6, 3.6, 340, 0
1973-07-13 13:00:00, "SAO  ", 18.3, 1.6, 1, 1016.6, 3.6, 320, 0
1973-07-13 14:00:00, "SAO  ", 18.8, 2.2, 1, 1016.6, 3.6, 320, 0
1973-07-13 15:00:00, "SAO  ", 19.4, 2.8, 1, 1017.5, 2.6, 360, 0
1973-07-13 16:00:00, "SAO  ", 20, 1.1, 1, 1017.9, 4.6, 10, 0
1973-07-13 18:00:00, "SY-SA", 21.1, 3.3, 1, 1019.1, 4.1, 20, 0
1973-07-13 19:00:00, "SAO  ", 21.1, 4.4, 1, 1019.2, 3.6, 40, 0
1973-07-13 20:00:00, "SAO  ", 22.7, 4.4, 1, 1019, 4.1, 340, 0
1973-07-13 21:00:00, "SAO  ", 23.3, 5, 0.875, 1018.4, 3.1, 310, 0
1973-07-13 22:00:00, "SAO  ", 23.8, 5, 0.875, 1017.9, 2.5, 270, 0
1973-07-14 00:00:00, "SY-SA", 23.9, 4.4, 1, 1017.3, 5.2, 340, 0
1973-07-14 01:00:00, "SAO  ", 23.3, 4.4, 1, 1017.3, 7.7, 340, 0
1973-07-14 02:00:00, "SAO  ", 21.1, 2.2, 1, 1018.1, 4.1, 340, 0
1973-07-14 03:00:00, "SAO  ", 18.3, 2.8, 0.875, 1018.8, 4.6, 320, 0
1973-07-14 04:00:00, "SAO  ", 17.2, 2.7, 0.875, 1019.7, 4.1, 320, 0
1973-07-14 05:00:00, "SAO  ", 16.1, 2.2, 0.25, 1020.4, 5.6, 330, 0
1973-07-14 06:00:00, "SY-SA", 13.9, 1.7, 0.25, 1020.9, 4.1, 330, 0
1973-07-14 07:00:00, "SAO  ", 13.3, 1.6, 0.25, 1021.5, 4.1, 340, 0
1973-07-14 08:00:00, "SAO  ", 12.2, 1.6, 0.25, 1021.2, 4.1, 300, 0
1973-07-14 09:00:00, "SAO  ", 12.2, 2.2, 0.125, 1020.9, 4.6, 310, 0
1973-07-14 10:00:00, "SAO  ", 11.6, 2.2, 0.25, 1020.9, 4.6, 300, 0
1973-07-14 11:00:00, "SAO  ", 10.5, 2.2, 0, 1021, 4.6, 310, 0
1973-07-14 12:00:00, "SY-SA", 12.2, 2.8, 0, 1021.1, 4.6, 300, 0
1973-07-14 13:00:00, "SAO  ", 14.4, 3.3, 0, 1021.4, 4.1, 290, 0
1973-07-14 14:00:00, "SAO  ", 18.3, 4.4, 0, 1021.1, 4.1, 290, 0
1973-07-14 15:00:00, "SAO  ", 21.7, 5.6, 0.125, 1021.5, 4.6, 350, 0
1973-07-14 16:00:00, "SAO  ", 22.7, 5.5, 0.25, 1021.5, 4.1, 20, 0
1973-07-14 17:00:00, "SAO  ", 23.3, 5.5, 0.875, 1021.3, 5.1, 300, 0
1973-07-14 18:00:00, "SY-SA", 23.9, 5, 0.75, 1021, 6.7, 10, 0
1973-07-14 19:00:00, "SAO  ", 24.4, 4.4, 0.875, 1020.1, 2.5, 10, 0
1973-07-14 20:00:00, "SAO  ", 25, 3.8, 0.875, 1020.1, 3.6, 300, 0
1973-07-14 21:00:00, "SAO  ", 26.7, 3.9, 0.125, 1019.1, 3.6, 320, 0
1973-07-14 22:00:00, "SAO  ", 25, 3.8, 0.25, 1019, 2.5, 40, 0
1973-07-14 23:00:00, "SAO  ", 26.6, 3.8, 0.875, 1018.4, 3.6, 10, 0
1973-07-15 00:00:00, "SY-SA", 25, 3.3, 0.75, 1018, 1.5, 80, 0
1973-07-15 01:00:00, "SAO  ", 25, 5, 0.25, 1017.6, 3, 50, 0
1973-07-15 02:00:00, "SAO  ", 21.6, 6.6, 0.875, 1017.3, 3, 60, 0
1973-07-15 03:00:00, "SAO  ", 19.4, 5, 0.625, 1018, 4.6, 70, 0
1973-07-15 04:00:00, "SAO  ", 17.2, 4.4, 0.25, 1018.3, 4.1, 80, 0
1973-07-15 05:00:00, "SAO  ", 15.5, 4.4, 0.25, 1018.8, 2.5, 120, 0
1973-07-15 06:00:00, "SY-SA", 13.9, 4.4, 0.25, 1018.8, 2.1, 110, 0
1973-07-15 07:00:00, "SAO  ", 13.8, 4.4, 0.25, 1018.9, 2.5, 100, 0
1973-07-15 08:00:00, "SAO  ", 12.2, 4.4, 0, 1019, 1.5, 40, 0
1973-07-15 09:00:00, "SAO  ", 12.2, 3.9, 0, 1018.1, 1.5, 40, 0
1973-07-15 10:00:00, "SAO  ", 10.5, 3.8, 0, 1018.6, 2, 40, 0
1973-07-15 11:00:00, "SAO  ", 11.6, 3.8, 0, 1018, 1.5, 40, 0
1973-07-15 12:00:00, "SY-SA", 11.1, 4.4, NA, 1018, 2.1, 90, 0
1973-07-15 13:00:00, "SAO  ", 13.8, 6.1, 0, 1017.9, 1.5, 70, 0
1973-07-15 14:00:00, "SAO  ", 16.6, 6.6, 0, 1017.5, 3, 120, 0
1973-07-15 15:00:00, "SAO  ", 19.4, 7.8, 0, 1017, 4.6, 130, 0
1973-07-15 16:00:00, "SAO  ", 23.3, 8.8, 0, 1016.5, 6.1, 130, 0
1973-07-15 17:00:00, "SAO  ", 26.6, 8.3, 0.25, 1014.8, 7.2, 140, 0
1973-07-15 18:00:00, "SY-SA", 27.8, 3.9, 0.375, 1014, 4.6, 140, 0
1973-07-15 19:00:00, "SAO  ", 28.8, 4.4, 0.25, 1013.7, 4.1, 130, 0
1973-07-15 20:00:00, "SAO  ", 28.3, 4.4, 0.25, 1013.6, 5.1, 120, 0
1973-07-15 21:00:00, "SAO  ", 30, 6.1, 0.5, 1012.5, 5.7, 160, 0
1973-07-15 22:00:00, "SAO  ", 30, 6.6, 0.25, 1011.5, 4.6, 130, 0
1973-07-15 23:00:00, "SAO  ", 30.5, 6.1, 0.25, 1011.5, 4.1, 130, 0
1973-07-16 00:00:00, "SY-SA", 30, 6.7, 0.25, 1011, 6.7, 160, 0
1973-07-16 01:00:00, "SAO  ", 29.4, 6.6, 0, 1010.7, 5.6, 170, 0
1973-07-16 02:00:00, "SAO  ", 25.5, 8.3, 0.25, 1010.5, 4.1, 130, 0
1973-07-16 03:00:00, "SAO  ", 22.2, 7.2, 0, 1010.8, 3.1, 130, 0
1973-07-16 04:00:00, "SAO  ", 21.1, 7.2, 0, 1010.7, 2, 130, 0
1973-07-16 05:00:00, "SAO  ", 19.4, 6.6, 0, 1010.6, 2.5, 180, 0
1973-07-16 06:00:00, "SY-SA", 19.4, 6.7, 0, 1010.8, 2.6, 190, 0
1973-07-16 07:00:00, "SAO  ", 17.7, 6.1, 0, 1010.1, 3, 150, 0
1973-07-16 08:00:00, "SAO  ", 18.3, 6.6, 0, 1010.4, 2.5, 190, 0
1973-07-16 09:00:00, "SAO  ", 17.8, 7.2, 0, 1009.9, 2.1, 190, 0
1973-07-16 10:00:00, "SAO  ", 16.6, 7.2, 0, 1009.9, 1.5, 80, 0
1973-07-16 11:00:00, "SAO  ", NA, NA, 0, 1009.5, 1.5, 60, 0
