"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr"
2017-03-01 09:00:00, -5.6, -8.9, 0.25, 1016.6, 4.6, 290, 0
2017-03-01 10:00:00, -2.8, -7.8, 0.216666666666667, 1016.77333333333, 8.93333333333333, 328.666666666667, 0
2017-03-01 11:00:00, -3.01333333333333, -7.86666666666667, 0, 1018.11333333333, 9.32, 322.666666666667, 0
2017-03-01 12:00:00, -4.4, -8.3, 0, 1019.5, 6.2, 340, 0
2017-03-01 13:00:00, -7.72, -10.6, 0, 1021.30666666667, 3.96666666666667, 320, 0
2017-03-01 14:00:00, -6.46666666666667, -10.2933333333333, 0, 1022.02666666667, 3.16666666666667, 318.666666666667, 0
2017-03-01 15:00:00, -1.7, -8.3, 0, 1022.2, 3.6, 310, 0
2017-03-01 16:00:00, 0.146666666666667, -9.62666666666667, 0, 1022.92666666667, 8.65333333333333, 322.666666666667, 0
2017-03-01 17:00:00, 1.24666666666667, -11.2466666666667, 0.0333333333333333, 1023.07333333333, 7.43333333333333, 336, 0
2017-03-01 18:00:00, 2.2, -12.2, 0.25, 1022.9, 5.7, 310, 0
2017-03-01 19:00:00, 4.48, -12.28, 0.5, 1021.96, 6.63333333333333, 337.333333333333, 0
2017-03-01 20:00:00, 5.08, -12.8, 0.75, 1020.36, 6.54666666666667, 317.333333333333, 0
2017-03-01 21:00:00, 5.6, -12.8, 1, 1020.1, 8.8, 300, 0
2017-03-01 22:00:00, 4.85333333333333, -11.76, 0.916666666666667, 1019.88, 9.08666666666667, 293.333333333333, 0
2017-03-01 23:00:00, 3.75333333333333, -8.67333333333333, 0.833333333333333, 1020.4, 7.08666666666667, 247.333333333333, 0
2017-03-02 00:00:00, 2.8, -7.2, 0.75, 1020.4, 3.1, 230, 0
2017-03-02 01:00:00, -0.533333333333333, -3.9, 0.482142857142857, 1023.25333333333, 4.44444444444444, 357.777777777778, 0
2017-03-02 02:00:00, -0.953333333333333, -5, 0.338235294117647, 1023.49333333333, 3.6, 322.666666666667, 0
2017-03-02 03:00:00, 0, -5, 1, 1022.8, 3.6, 340, 0
2017-03-02 04:00:00, -1.1, -4.18666666666667, 1, 1023.30666666667, 4.51333333333333, 348.666666666667, 0
2017-03-02 05:00:00, -1.1, -2.67027027027027, 1, 1024.09333333333, 6.87567567567568, 335.675675675676, 0
2017-03-02 06:00:00, -1.1, -2.8, 1, 1024.7, 4.6, 320, 0
2017-03-02 07:00:00, -1.32666666666667, -3.44666666666667, 0.916666666666667, 1024.82, 2.3, 278, 0
2017-03-02 08:00:00, -2.72, -4.85333333333333, 0.833333333333333, 1025.61333333333, 3.88, 326, 0
2017-03-02 09:00:00, -2.2, -7.8, 0.75, 1025.7, 5.7, 300, 0
2017-03-02 10:00:00, -4.18666666666667, -8.75333333333333, 0, 1026.99333333333, 4.44666666666667, 338.666666666667, 0
2017-03-02 11:00:00, -2.94666666666667, -7.86666666666667, 0.0333333333333333, 1027.76, 6.56666666666667, 328.666666666667, 0
2017-03-02 12:00:00, -3.9, -8.3, 0.25, 1028.8, 5.7, 320, 0
2017-03-02 13:00:00, -4.48, -8.82, 0.216666666666667, 1030.36, 5.55333333333333, 328.666666666667, 0
2017-03-02 14:00:00, -4.41333333333333, -8.00666666666667, 0.0666666666666667, 1031.38666666667, 4.66666666666667, 321.333333333333, 0
2017-03-02 15:00:00, -0.6, -6.1, 0.5, 1031.3, 5.1, 330, 0
2017-03-02 16:00:00, 0.746666666666667, -6.7, 0.296875, 1031.8, 7, 331.333333333333, 0
2017-03-02 17:00:00, 1.84666666666667, -6.76666666666667, 0.6484375, 1031.78666666667, 5.76666666666667, 340, 0
2017-03-02 18:00:00, 2.8, -7.2, 1, 1031.7, 6.2, 340, 0
2017-03-02 19:00:00, 3.3, -7.28, 1, 1031.66, 4.76666666666667, 331.333333333333, 0
2017-03-02 20:00:00, 3.23333333333333, -7.72, 1, 1031.33333333333, 2.25333333333333, 294.666666666667, 0
2017-03-02 21:00:00, 2.8, -7.2, 1, 1030.9, 0, 0, 0
2017-03-02 22:00:00, 3.38, -7.2, 0.651162790697674, 1030.99333333333, 2.02, 204.666666666667, 0
2017-03-02 23:00:00, 3.82, -7.28, 0.302325581395349, 1030.23333333333, 1.5, 54.6666666666667, 0
2017-03-03 00:00:00, 3.3, -7.8, 0, 1029.8, 1.5, 150, 0
2017-03-03 01:00:00, -0.146666666666667, -8.3, 0.0166666666666667, 1030.1, 1.82, 130, 0
2017-03-03 02:00:00, -1.24666666666667, -8.23333333333333, 0.141666666666667, 1029.94, 0.2, 12, 0
2017-03-03 03:00:00, -2.2, -7.8, 0.25, 1028.9, 1.5, 90, 0
2017-03-03 04:00:00, -3.38, -8.3, 0, 1028.29333333333, 1.3, 156, 0
2017-03-03 05:00:00, -4.04666666666667, -8.3, 0, 1027.46666666667, 0.413333333333333, 17.3333333333333, 0
2017-03-03 06:00:00, -5, -8.3, 0, 1026.6, 3.1, 130, 0
2017-03-03 07:00:00, -4.4, -7.72, 0, 1025.30666666667, 2.3, 138.666666666667, 0
2017-03-03 08:00:00, -4.4, -7.13333333333333, 0, 1024.54, 3.4, 128.666666666667, 0
2017-03-03 09:00:00, -4.4, -6.7, 0, 1023.5, 2.1, 120, 0
2017-03-03 10:00:00, -3.44666666666667, -6.18, 0, 1022.15333333333, 1.5, 65.3333333333333, 0
2017-03-03 11:00:00, -4.48, -6.76666666666667, 0, 1021.13333333333, 1.5, 101.333333333333, 0
2017-03-03 12:00:00, -5, -7.2, 0, 1020.7, 1.5, 110, 0
2017-03-03 13:00:00, -5.87333333333333, -7.65333333333333, 0, 1020.82, 0, 0, 0
2017-03-03 14:00:00, -4.04, -6.47333333333333, 0, 1020.3, 0.2, 48, 0
2017-03-03 15:00:00, -1.7, -5, 0, 1020.3, 1.5, 360, 0
2017-03-03 16:00:00, 4.79333333333333, -3.67333333333333, 0, 1019.58, 0, 0, 0
2017-03-03 17:00:00, 10.96, -6.62, 0, 1018.74666666667, 0.613333333333333, 46.6666666666667, 0
2017-03-03 18:00:00, 13.3, -10, 0, 1018.4, 4.6, 350, 0
2017-03-03 19:00:00, 12.8666666666667, -8.3, 0, 1018.23333333333, 7.93333333333333, 360, 0
2017-03-03 20:00:00, 13.38, -8.23333333333333, 0, 1017.74666666667, 5.78666666666667, 316, 0
2017-03-03 21:00:00, 13.9, -7.8, 0, 1017.4, 3.1, 30, 0
2017-03-03 22:00:00, 13.38, -7.86666666666667, 0, 1017.41333333333, 2.25333333333333, 147.333333333333, 0
2017-03-03 23:00:00, 13.6066666666667, -8.15333333333333, 0, 1017.58, 0.48, 14.6666666666667, 0
2017-03-04 00:00:00, 11.7, -7.2, 0, 1018.1, 3.6, 110, 0
2017-03-04 01:00:00, 4.92, -7.28, 0, 1019.58666666667, 2.96666666666667, 66.6666666666667, 0
2017-03-04 02:00:00, 3.89333333333333, -7.72, 0, 1019.48666666667, 2.1, 131.333333333333, 0
2017-03-04 03:00:00, 0.6, -7.2, 0, 1019.4, 2.1, 270, 0
2017-03-04 04:00:00, 1.62, -5.95333333333333, 0, 1018.21333333333, 0.2, 17.3333333333333, 0
2017-03-04 05:00:00, 0.873333333333333, -4.92, 0, 1016.86666666667, 1.5, 128.666666666667, 0
2017-03-04 06:00:00, -0.6, -4.4, 0, 1016, 1.5, 120, 0
2017-03-04 07:00:00, -2.72, -5.66666666666667, 0, 1015.62, 1.64666666666667, 115.333333333333, 0
2017-03-04 08:00:00, -2.05333333333333, -5.95333333333333, 0, 1014.92666666667, 2.66666666666667, 146, 0
2017-03-04 09:00:00, -1.1, -5, 0, 1013.8, 3.1, 120, 0
2017-03-04 10:00:00, 3.08666666666667, -3.9, 0, 1012.08666666667, 4.23333333333333, 177.333333333333, 0
2017-03-04 11:00:00, 1.62, -3.96666666666667, 0, 1011.90666666667, 4.9, 162.666666666667, 0
2017-03-04 12:00:00, 1.1, -4.4, 0, 1011.3, 3.6, 180, 0
2017-03-04 13:00:00, -0.08, -5.08, 0, 1011.5, 4.94666666666667, 154, 0
2017-03-04 14:00:00, 3.44666666666667, -5.6, 0, 1010.16, 7.06666666666667, 182.666666666667, 0
2017-03-04 15:00:00, 4.4, -5.6, 0, 1009.9, 6.2, 200, 0
2017-03-04 16:00:00, 6.39333333333333, -4.92, 0, 1009.22666666667, 8.41333333333333, 208.666666666667, 0
2017-03-04 17:00:00, 9.04666666666667, -4.4, 0, 1007.98, 9.86666666666667, 198.666666666667, 0
2017-03-04 18:00:00, 13.9, -4.4, 0, 1007.2, 10.3, 190, 0
2017-03-04 19:00:00, 18.5514285714286, -6.48857142857143, 0, 1005.74, 6.27142857142857, 201.428571428571, 0
2017-03-04 20:00:00, 19.56, -8.23333333333333, 0, 1004.59333333333, 10.3, 248.666666666667, 0
2017-03-04 21:00:00, 20.6, -7.8, 0, 1003.9, 10.3, 240, 0
2017-03-04 22:00:00, 19.92, -7.28, 0, 1003.78, 6.24666666666667, 257.333333333333, 0
2017-03-04 23:00:00, 19.1066666666667, -7.72, 0, 1004.36666666667, 9.25333333333333, 237.333333333333, 0
2017-03-05 00:00:00, 17.2, -7.2, 0, 1004.8, 5.7, 220, 0
2017-03-05 01:00:00, 13.0066666666667, -5.95333333333333, 0, 1006.04666666667, 2.93333333333333, 165.333333333333, 0
2017-03-05 02:00:00, 11.2466666666667, -5.14666666666667, 0, 1005.66, 5.03333333333333, 201.333333333333, 0
2017-03-05 03:00:00, 12.2, -6.1, 0, 1005.4, 4.6, 210, 0
2017-03-05 04:00:00, 11.7666666666667, -6.62, 0, 1005.36, 3.53333333333333, 222.666666666667, 0
2017-03-05 05:00:00, 12.1333333333333, -6.03333333333333, 0, 1005.03333333333, 3.1, 236.666666666667, 0
2017-03-05 06:00:00, 11.7, -5.6, 0, 1004.6, 3.1, 211.666666666667, 0
2017-03-05 07:00:00, 9.56, -6.1, 0, 1004.23333333333, 4.23333333333333, 195.333333333333, 0
2017-03-05 08:00:00, 10.3733333333333, -6.18, 0, 1003.78666666667, 5.18, 230, 0
2017-03-05 09:00:00, 8.9, -6.7, 0, 1003.7, 5.7, 230, 0
2017-03-05 10:00:00, 6.18, -7.2, 0, 1004.14, 2.3, 288.666666666667, 0
2017-03-05 11:00:00, 2.34666666666667, -7.13333333333333, 0, 1004.58666666667, 3.12, 242.666666666667, 0
2017-03-05 12:00:00, -0.6, -6.7, 0, 1005.8, 0, 0, 0
2017-03-05 13:00:00, -0.373333333333333, -6.7, 0, 1006.42666666667, 0, 0, 0
2017-03-05 14:00:00, 2.06, -6.47333333333333, 0, 1006.42666666667, 0.68, 28, 0
2017-03-05 15:00:00, 8.3, -5, 0, 1005.3, 5.1, 210, 0
2017-03-05 16:00:00, 12.8, -3.96666666666667, 0, 1004.3, 5.76666666666667, 190, 0
2017-03-05 17:00:00, 16.9933333333333, -4.4, 0, 1002.85333333333, 6.33333333333333, 192.666666666667, 0
2017-03-05 18:00:00, 18.9, -4.4, 0, 1001.9, 7.2, 210, 0
2017-03-05 19:00:00, 18.2333333333333, -4.92, 0, 1001.06666666667, 7.24666666666667, 207.333333333333, 0
2017-03-05 20:00:00, 18.0933333333333, -4.85333333333333, 0, 1000.01333333333, 11.1466666666667, 191.333333333333, 0
2017-03-05 21:00:00, 20, -7.8, 0, 998.8, 13.4, 200, 0
2017-03-05 22:00:00, 19.8533333333333, -6.62, 0, 998.286666666667, 11.8, 188.666666666667, 0
2017-03-05 23:00:00, 18.6066666666667, -5.87333333333333, 0, 998.213333333333, 11.4, 180, 0
2017-03-06 00:00:00, 16.7, -4.4, 0, 998.3, 8.8, 180, 0
2017-03-06 01:00:00, 11.3933333333333, -3.75333333333333, 0, 998.093333333333, 4.9, 175.333333333333, 0
2017-03-06 02:00:00, 9.33333333333333, -2.72, 0, 997.173333333333, 3.4, 200.666666666667, 0
2017-03-06 03:00:00, 8.9, -2.2, 0, 995.7, 2.1, 140, 0
2017-03-06 04:00:00, 9.85333333333333, -1.76666666666667, 0, 993.8, 2.45333333333333, 175.333333333333, 0
2017-03-06 05:00:00, 8.52666666666667, -2.28, 0, 992.3, 1.58, 140.333333333333, 0
2017-03-06 06:00:00, 6.1, -2.8, 0.0333333333333333, 991, 2.1, 110, 0
2017-03-06 07:00:00, 3.17333333333333, -3.15333333333333, 0.283333333333333, 990.073333333333, 0, 0, 0
2017-03-06 08:00:00, 5.37333333333333, -2.13333333333333, 0.466666666666667, 988.4, 0, 0, 0
2017-03-06 09:00:00, 3.9, -1.7, 0.25, 987.1, 0, 0, 0
2017-03-06 10:00:00, 11.9066666666667, -1.1, 0.162790697674419, 986.186666666667, 6.48666666666667, 268.666666666667, 0
2017-03-06 11:00:00, 9.92, -1.62, 0.0755813953488372, 985.966666666667, 5.24666666666667, 260, 0
2017-03-06 12:00:00, 9.4, -5, 0, 985.1, 6.2, 260, 0
2017-03-06 13:00:00, 4.56, -4.48, 0, 987.726666666667, 5.68666666666667, 331.333333333333, 0
2017-03-06 14:00:00, 1.47333333333333, -1.54, 0, 989.293333333333, 15.8533333333333, 340, 0
2017-03-06 15:00:00, 0, -4.4, 0, 989.9, 14.9, 340, 0
2017-03-06 16:00:00, 0.666666666666667, -5.66666666666667, 0.0625, 991.22, 16.8666666666667, 331.333333333333, 0
2017-03-06 17:00:00, 1.1, -6.1, 0.53125, 993.566666666667, 15.8533333333333, 337.333333333333, 0
2017-03-06 18:00:00, 1.1, -6.1, 1, 995.3, 14.9, 320, 0
2017-03-06 19:00:00, 2.2, -6.7, 0.732142857142857, 996.166666666667, 16.0933333333333, 318.666666666667, 0
2017-03-06 20:00:00, 2.13333333333333, -6.84666666666667, 0.466666666666667, 996.693333333333, 20.9466666666667, 311.333333333333, 0
2017-03-06 21:00:00, 1.7, -7.8, 0.25, 997.3, 23.2, 320, 0
2017-03-06 22:00:00, 0.6, -10.8933333333333, 0.5, 999.346666666667, 18.3866666666667, 318.666666666667, 0
2017-03-06 23:00:00, 0.666666666666667, -12.9466666666667, 0.75, 1001.74666666667, 13.8533333333333, 310, 0
2017-03-07 00:00:00, 1.1, -13.9, 1, 1002.7, 10.3, 310, 0
2017-03-07 01:00:00, 0.666666666666667, -14.48, 0.464285714285714, 1004.72, 8.13333333333333, 308.666666666667, 0
2017-03-07 02:00:00, 0.953333333333333, -14.7733333333333, 0, 1005.62, 7.43333333333333, 297.333333333333, 0
2017-03-07 03:00:00, 0, -13.3, 0, 1006.4, 5.7, 280, 0
2017-03-07 04:00:00, 1.03333333333333, -11.5533333333333, 0, 1006.88, 7.63333333333333, 287.333333333333, 0
2017-03-07 05:00:00, 0.6, -10.6, 0, 1007.42666666667, 7, 271.333333333333, 0
2017-03-07 06:00:00, 0.6, -10.6, 0, 1007.6, 5.7, 280, 0
2017-03-07 07:00:00, -0.146666666666667, -10.6666666666667, 0, 1008.00666666667, 6.63333333333333, 268.666666666667, 0
2017-03-07 08:00:00, -1.18, -11.1, 0, 1008.75333333333, 6.05333333333333, 258.666666666667, 0
2017-03-07 09:00:00, -1.7, -11.1, 0, 1009.1, 5.1, 250, 0
2017-03-07 10:00:00, -1.18, -9.62666666666667, 0, 1008.85333333333, 5.1, 271.333333333333, 0
2017-03-07 11:00:00, -1.7, -11.18, 0, 1009.29333333333, 5.24666666666667, 277.333333333333, 0
2017-03-07 12:00:00, -1.7, -11.7, 0, 1009.9, 6.2, 260, 0
2017-03-07 13:00:00, -1.55333333333333, -13.0133333333333, 0, 1010.45333333333, 5.76666666666667, 260, 0
2017-03-07 14:00:00, -0.146666666666667, -14.4, 0.0882352941176471, 1010.84, 6.94666666666667, 262.666666666667, 0
2017-03-07 15:00:00, 2.8, -14.4, 0.75, 1011.1, 11.8, 280, 0
2017-03-07 16:00:00, 3.01333333333333, -12.06, 0.25, 1012, 12.4933333333333, 290, 0
2017-03-07 17:00:00, 4.4, -14.3333333333333, 0.308823529411765, 1012.13333333333, 16.52, 292.666666666667, 0
2017-03-07 18:00:00, 4.4, -13.9, 0.75, 1013, 13.4, 310, 0
2017-03-07 19:00:00, 4.62666666666667, -13.4666666666667, 0.75, 1013.8, 13.8133333333333, 314.666666666667, 0
2017-03-07 20:00:00, 6.18, -17.8, 0.75, 1013.8, 16.0866666666667, 282.666666666667, 0
2017-03-07 21:00:00, 6.7, -17.8, 0.75, 1013.8, 13.4, 300, 0
2017-03-07 22:00:00, 6.39333333333333, -18.9, 0.575581395348837, 1014.53333333333, 16.8666666666667, 290, 0
2017-03-07 23:00:00, 4.4, -18.5266666666667, 0.401162790697674, 1015.48, 15.7866666666667, 290, 0
2017-03-08 00:00:00, 4.4, -16.1, 0.25, 1016, 14.4, 290, 0
2017-03-08 01:00:00, 0.373333333333333, -10.9533333333333, 0.0666666666666667, 1017.82, 6.4, 341.333333333333, 0
2017-03-08 02:00:00, -1.1, -10.08, 0.433333333333333, 1018.6, 7.98, 348.666666666667, 0
2017-03-08 03:00:00, -1.1, -10.6, 0, 1018.6, 9.8, 340, 0
2017-03-08 04:00:00, -1.32666666666667, -10.7466666666667, 0, 1019.46666666667, 8.52, 330, 0
2017-03-08 05:00:00, -2.8, -11.7, 0, 1019.95333333333, 6.7, 331.333333333333, 0
2017-03-08 06:00:00, -2.8, -11.7, 0, 1020.3, 6.7, 340, 0
2017-03-08 07:00:00, -4.85333333333333, -12.3466666666667, 0, 1020.67333333333, 1.71333333333333, 334.642857142857, 0
2017-03-08 08:00:00, -7.8, -13.2333333333333, 0, 1020.51333333333, 3.1, 326, 0
2017-03-08 09:00:00, -7.8, -12.8, 0, 1020.6, 3.1, 300, 0
2017-03-08 10:00:00, -8.9, -12.8, 0, 1020.65333333333, 1.3, 260, 0
2017-03-08 11:00:00, -8.9, -12.8, 0, 1021.05333333333, 0, 0, 0
2017-03-08 12:00:00, -8.9, -12.8, 0, 1021.4, 0, 0, 0
2017-03-08 13:00:00, -9.10666666666667, -12.5733333333333, 0, 1022.05333333333, 0.346666666666667, 4, 0
2017-03-08 14:00:00, -6.68, -11.3933333333333, 0, 1022.34666666667, 2.53333333333333, 35.3333333333333, 0
2017-03-08 15:00:00, -3.3, -13.3, 0, 1022, 2.1, 70, 0
2017-03-08 16:00:00, -1.90666666666667, -11.8466666666667, 0, 1021.80666666667, 3.73333333333333, 148.666666666667, 0
2017-03-08 17:00:00, 0.146666666666667, -13.0933333333333, 0, 1021.13333333333, 4.66666666666667, 138.666666666667, 0
2017-03-08 18:00:00, 1.1, -15, 0, 1020.7, 5.1, 130, 0
2017-03-08 19:00:00, 3.60666666666667, -12.94, 0, 1019.22666666667, 6.26666666666667, 150, 0
2017-03-08 20:00:00, 5.81333333333333, -10.44, 0, 1017.87333333333, 6.83333333333333, 148.666666666667, 0
2017-03-08 21:00:00, 7.2, -9.4, 0.0333333333333333, 1016.4, 7.7, 140, 0
2017-03-08 22:00:00, 7.94666666666667, -8.75333333333333, 0.283333333333333, 1015.98, 4.31333333333333, 111.333333333333, 0
2017-03-08 23:00:00, 8.67333333333333, -7.86666666666667, 0.529411764705882, 1015.25333333333, 5.48666666666667, 116, 0
2017-03-09 00:00:00, 7.2, -8.3, 0.75, 1015.6, 4.1, 90, 0
2017-03-09 01:00:00, 4.48, -10.8933333333333, 0.488372093023256, 1018.52666666667, 6.83333333333333, 15.3333333333333, 0
2017-03-09 02:00:00, 0.58, -12.9466666666667, 0.226744186046512, 1018.94, 7.22, 46, 0
2017-03-09 03:00:00, -2.8, -13.9, 0.0666666666666667, 1020.5, 4.1, 20, 0
2017-03-09 04:00:00, -4.25333333333333, -13.82, 0.466666666666667, 1021.71333333333, 1.58, 63.3333333333333, 0
2017-03-09 05:00:00, -3.23333333333333, -13.3, 0.308823529411765, 1021.73333333333, 2.16666666666667, 278.666666666667, 0
2017-03-09 06:00:00, -2.8, -13.3, 0.75, 1021.3, 2.6, 270, 0
2017-03-09 07:00:00, -3.38, -13.9666666666667, 0.216666666666667, 1020.6, 4.03333333333333, 210, 0
2017-03-09 08:00:00, -3.96666666666667, -14.3333333333333, 0, 1020.52, 3.6, 210, 0
2017-03-09 09:00:00, -4.4, -13.9, 0, 1020, 3.6, 210, 0
2017-03-09 10:00:00, -5, -13.9, 0, 1019.7, 3.53333333333333, 227.333333333333, 0
2017-03-09 11:00:00, -5.08, -13.82, 0.0666666666666667, 1019.82, 3.03333333333333, 202, 0
2017-03-09 12:00:00, -5.6, -13.3, 0.5, 1020.6, 2.6, 150, 0
2017-03-09 13:00:00, -6.7, -13.1533333333333, 0.216666666666667, 1021.39333333333, 2.25333333333333, 112.666666666667, 0
2017-03-09 14:00:00, -6.18, -12.2, 0, 1022.12, 0, 0, 0
2017-03-09 15:00:00, -2.8, -12.2, 0.0425531914893617, 1022.9, 0, 0, 0
2017-03-09 16:00:00, 0.08, -11.5533333333333, 0.361702127659574, 1023.47333333333, 2.58, 10.7142857142857, 0
2017-03-09 17:00:00, 0.52, -10.44, 0.680851063829787, 1024.78666666667, 5.9, 65.3333333333333, 0
2017-03-09 18:00:00, 0, -9.4, 1, 1026, 7.2, 360, 0
2017-03-09 19:00:00, -0.666666666666667, -7.13333333333333, 1, 1027.03333333333, 6.33333333333333, 358.666666666667, 0
2017-03-09 20:00:00, -1.18, -6.62, 1, 1028.1, 7.41333333333333, 351.333333333333, 0
2017-03-09 21:00:00, -1.7, -6.1, 1, 1029.4, 8.8, 360, 0
2017-03-09 22:00:00, -1.7, -5.7, 1, 1030.5, 8.1, 18, 0
2017-03-09 23:00:00, -2.34666666666667, -6.18, 1, 1032, 7.63333333333333, 41.3333333333333, 0
2017-03-10 00:00:00, -3.3, -6.7, 1, 1033.3, 7.2, 50, 0
2017-03-10 01:00:00, -5.08, -6.84666666666667, 1, 1035.14666666667, 5.55333333333333, 30, 0
2017-03-10 02:00:00, -5.74666666666667, -7.86666666666667, 1, 1036.11333333333, 4.66666666666667, 31.3333333333333, 0
2017-03-10 03:00:00, -6.7, -8.3, 1, 1036.2, 5.1, 40, 0
2017-03-10 04:00:00, -7.28, -8.96666666666667, 1, 1036.47333333333, 4.6, 50, 0
2017-03-10 05:00:00, -7.86666666666667, -9.48, 1, 1036.28666666667, 4.46666666666667, 54, 0
2017-03-10 06:00:00, -8.3, -10, 1, 1036.2, 3.6, 80, 0
2017-03-10 07:00:00, -8.9, -10, 1, 1036.26, 4.2, 104, 0
2017-03-10 08:00:00, -8.3, -9.4, 1, 1035.90666666667, 5.1, 130, 0
2017-03-10 09:00:00, -8.3, -9.4, 1, 1035.3, 5.1, 130, 0
2017-03-10 10:00:00, -7.86666666666667, -8.96666666666667, 1, 1033.15333333333, 6.26666666666667, 138.666666666667, 0
2017-03-10 11:00:00, -8.38, -9.56, 1, 1032.24, 6.76666666666667, 130, 0
2017-03-10 12:00:00, -8.9, -10.6, 1, 1032.5, 7.2, 130, 0
2017-03-10 13:00:00, -9.4, -10.6666666666667, 1, 1032.10666666667, 7.48, 128.666666666667, 0
2017-03-10 14:00:00, -9.4, -11.0333333333333, 1, 1031.51333333333, 9.15333333333333, 121.333333333333, 0
2017-03-10 15:00:00, -9.4, -10.6, 1, 1031.6, 8.2, 130, 0
2017-03-10 16:00:00, -8.76909090909091, -9.85454545454546, 1, 1030.95333333333, 7.12727272727273, 137.090909090909, 0
2017-03-10 17:00:00, -7.82758620689655, -9.3448275862069, 1, 1029.90666666667, 6.33793103448276, 120, 0
2017-03-10 18:00:00, -7.8, -9.4, 1, 1029.3, 7.2, 120, 0
2017-03-10 19:00:00, -7.2, -8.9, 1, 1027.92666666667, 6.31111111111111, 140, 0
2017-03-10 20:00:00, -5.34339622641509, -7.8, 1, 1026.61333333333, 7.7, 148.490566037736, 0
2017-03-10 21:00:00, -3.3, -7.8, 1, 1025.4, 7.7, 140, 0
2017-03-10 22:00:00, -3.9, -6.95, 1, 1026.03333333333, 5.4, 125, 5
2017-03-10 23:00:00, -3.46551724137931, -6.7, 1, 1025.65333333333, 5.1, 127.241379310345, 3
2017-03-11 00:00:00, -6.1, -7.8, 1, 1026, 6.2, 70, 0
2017-03-11 01:00:00, -8.66923076923077, -10.6, 1, 1027.28, 4.71538461538462, 80, 0
2017-03-11 02:00:00, -9.48, -11.18, 1, 1027.78666666667, 4.46666666666667, 75.3333333333333, 0
2017-03-11 03:00:00, -10, -11.7, 1, 1027.7, 3.6, 110, 0
2017-03-11 04:00:00, -10.6, -12.2, 1, 1028.25333333333, 2.88666666666667, 87.3333333333333, 0
2017-03-11 05:00:00, -10.6666666666667, -12.28, 1, 1028.62666666667, 1.71333333333333, 67.3333333333333, 0
2017-03-11 06:00:00, -11.1, -12.8, 1, 1028.8, 3.1, 50, 0
2017-03-11 07:00:00, -11.1, -12.8, 1, 1028.56, 1.64666666666667, 68, 0
2017-03-11 08:00:00, -11.1, -12.8, 1, 1028.31333333333, 2.53333333333333, 116, 0
2017-03-11 09:00:00, -11.1, -12.8, 1, 1028.4, 2.1, 90, 0
2017-03-11 10:00:00, -11.1, -12.2, 1, 1028.61333333333, 2.43333333333333, 62, 0
2017-03-11 11:00:00, -11.1, -12.2, 1, 1030.24, 4.79047619047619, 10, 0
2017-03-11 12:00:00, -11.7, -12.8, 1, 1031.8, 3.6, 10, 0
2017-03-11 13:00:00, -11.18, -12.8, 1, 1032.78, 4.66666666666667, 65.3333333333333, 0
2017-03-11 14:00:00, -11.7, -13.0666666666667, 1, 1034.64, 4.56666666666667, 360, 0
2017-03-11 15:00:00, -11.1, -12.8, 1, 1034.9, 4.6, 10, 0
2017-03-11 16:00:00, -9.20689655172414, -11.6034482758621, 1, 1035.42666666667, 5.32068965517241, 350, 0
2017-03-11 17:00:00, -8.12745098039216, -10.9274509803922, 1, 1035.6, 5.44901960784314, 343.137254901961, 0
2017-03-11 18:00:00, -6.7, -10, 1, 1035.6, 4.6, 360, 0
2017-03-11 19:00:00, -5.6, -9.4, 1, 1035.23333333333, 4.1, 198.888888888889, 0
2017-03-11 20:00:00, -5.52, -9.33333333333333, 1, 1034.70666666667, 3.46666666666667, 314.666666666667, 0
2017-03-11 21:00:00, -5, -8.9, 1, 1034.1, 2.6, 20, 0
2017-03-11 22:00:00, -5, -8.91379310344828, 1, 1033.88666666667, 2.44827586206897, 36.551724137931, 0
2017-03-11 23:00:00, -5, -8.9, 1, 1033.70666666667, 1.3, 147.333333333333, 0
2017-03-12 00:00:00, -5, -8.9, 1, 1033.1, 0, 0, 0
2017-03-12 01:00:00, -5.08, -8.96666666666667, 1, 1031.54666666667, 4.31333333333333, 140, 0
2017-03-12 02:00:00, -5.74666666666667, -9.48, 1, 1031.05333333333, 5.9, 140, 0
2017-03-12 03:00:00, -6.7, -10, 1, 1030.1, 7.2, 140, 0
2017-03-12 04:00:00, -8.2, -10.6, 0.381313131313131, 1028.7, 7, 148, 0
2017-03-12 05:00:00, -8.23333333333333, -10.52, 0.216666666666667, 1027.16, 7.06666666666667, 150, 0
2017-03-12 06:00:00, -7.8, -10, 0, 1025.6, 6.2, 150, 0
2017-03-12 07:00:00, -8.25789473684211, -10.5157894736842, 0.0476190476190476, 1022.72, 6.62982456140351, 138.59649122807, 0
2017-03-12 08:00:00, -8.3, -10, 0.404761904761905, 1020.55333333333, 6.36666666666667, 130, 0
2017-03-12 09:00:00, -7.8, -10, 0.0333333333333333, 1018.3, 8.2, 130, 0
2017-03-12 10:00:00, -7.13333333333333, -9.33333333333333, 0.233333333333333, 1015.66, 6.58666666666667, 126, 0
2017-03-12 11:00:00, -6.7, -8.9, 0.108333333333333, 1015.41333333333, 2.8, 134.666666666667, 0
2017-03-12 12:00:00, -6.7, -8.9, 0, 1015.5, 4.1, 360, 0
2017-03-12 13:00:00, -8.2, -9.4, 0.0625, 1015.78, 4.6, 80, 0
